player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4897517,A. Scott,F,9,2,4,0,2,0,0,1,1,2,2,0,0,0,0,4,North Texas,Tulane,TRUE,TRUE,2024-03-14,N
4431824,M. Sissoko,F,13,0,1,0,0,0,0,1,3,4,0,0,1,0,2,0,North Texas,Tulane,TRUE,TRUE,2024-03-14,N
5175064,J. Edwards,G,38,4,17,1,7,3,4,1,2,3,2,1,0,2,3,12,North Texas,Tulane,TRUE,TRUE,2024-03-14,N
4592451,J. Buggs III,G,29,2,4,2,4,2,2,0,5,5,3,0,0,0,3,8,North Texas,Tulane,TRUE,TRUE,2024-03-14,N
4432430,R. Jones,G,35,4,12,3,5,4,4,2,6,8,5,1,2,2,2,15,North Texas,Tulane,TRUE,TRUE,2024-03-14,N
4398245,R. Allen,F,27,6,10,0,0,1,2,5,1,6,1,1,1,0,3,13,North Texas,Tulane,TRUE,FALSE,2024-03-14,N
4897523,M. Stone,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,North Texas,Tulane,TRUE,FALSE,2024-03-14,N
4694228,CJ Noland,G,28,7,12,4,5,5,9,1,3,4,5,3,0,1,0,23,North Texas,Tulane,TRUE,FALSE,2024-03-14,N
4433163,R. Walker,G,21,2,4,2,2,0,0,0,2,2,0,3,0,1,1,6,North Texas,Tulane,TRUE,FALSE,2024-03-14,N
NA,TEAM,NA,NA,27,64,12,25,15,21,13,25,38,18,9,4,8,14,81,North Texas,Tulane,TRUE,FALSE,2024-03-14,N
