date,game_id,home,away
2014-12-29,400585767,Texas Tech,North Texas
2014-12-29,400585768,TCU,Tennessee State
2014-12-29,400585769,Texas,Rice
2014-12-29,400586209,Quinnipiac,Maine
2014-12-29,400586210,Wagner,Rider
2014-12-29,400586390,Illinois State,Quincy
2014-12-29,400586758,SMU,Midwestern State
2014-12-29,400586946,Denver,Saint Joseph's
2014-12-29,400587119,Boston University,Wentworth
2014-12-29,400587279,Saint Mary's,San Francisco
2014-12-29,400587280,San Diego,Gonzaga
2014-12-29,400587281,Loyola Marymount,Pepperdine
2014-12-29,400587282,BYU,Portland
2014-12-29,400587283,Pacific,Santa Clara
2014-12-29,400587472,Duke,Toledo
2014-12-29,400587473,Miami (OH),Capital (OH)
2014-12-29,400587474,Northern Illinois,Hampton
2014-12-29,400587879,Boston College,UMass Lowell
2014-12-29,400588707,Chattanooga,Lipscomb
2014-12-29,400588708,Tennessee Tech,North Florida
2014-12-29,400589335,Charleston Southern,Johnson University (TN)
2014-12-29,400591017,Hawai'i,Southern
2014-12-29,400591148,VCU,Cleveland State
2014-12-29,400591418,Auburn,Middle Tennessee
2014-12-29,400591419,Old Dominion,Mt. St. Mary's
2014-12-29,400591420,LSU,Southern Miss
2014-12-29,400591421,Western Kentucky,Alice Lloyd College
2014-12-29,400591757,Towson,Fairleigh Dickinson
2014-12-29,400593236,Stanford,Arkansas-Pine Bluff
2014-12-29,400593237,Oregon,UC Irvine
2014-12-29,400595616,Central Arkansas,Morehead State
2014-12-29,400595617,Sam Houston State,Howard Payne
2014-12-29,400595618,CSU Northridge,Stephen F. Austin
2014-12-29,400597820,James Madison,Valparaiso
2014-12-29,400606909,Louisiana Tech,Southern Arkansas
