player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5093267,C. Murray-Boyles,28,1,6,0,1,4,4,2,6,8,3,2,0,2,2,6,South Carolina,Alabama,TRUE,TRUE,2025-01-08,H
4703887,N. Pringle,25,4,6,0,0,5,9,1,5,6,0,0,0,3,3,13,South Carolina,Alabama,TRUE,TRUE,2025-01-08,H
5105548,Z. Davis,29,4,9,2,2,0,0,0,5,5,2,0,1,1,2,10,South Carolina,Alabama,TRUE,TRUE,2025-01-08,H
4897713,J. Thomas,27,6,9,1,3,2,4,2,1,3,1,1,1,3,5,15,South Carolina,Alabama,TRUE,TRUE,2025-01-08,H
4683836,J. Wright,31,7,12,0,2,6,6,0,3,3,1,2,1,2,2,20,South Carolina,Alabama,TRUE,TRUE,2025-01-08,H
4683763,J. Butler,11,0,2,0,2,0,0,0,1,1,0,1,1,0,0,0,South Carolina,Alabama,TRUE,FALSE,2025-01-08,H
4592607,B. Bosmans-Verdonk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,South Carolina,Alabama,TRUE,FALSE,2025-01-08,H
5174294,M. Ugusuk,23,0,2,0,0,0,0,1,1,2,1,0,1,1,4,0,South Carolina,Alabama,TRUE,FALSE,2025-01-08,H
5093265,A. Conyers,19,1,6,0,3,0,0,0,0,0,0,0,0,1,2,2,South Carolina,Alabama,TRUE,FALSE,2025-01-08,H
4869784,C. Scott,6,0,2,0,1,2,2,0,2,2,0,0,0,2,1,2,South Carolina,Alabama,TRUE,FALSE,2025-01-08,H
NA,TEAM,NA,23,54,3,14,19,25,7,26,33,8,6,5,15,21,68,South Carolina,Alabama,TRUE,FALSE,2025-01-08,H
