player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176665,J. West Jr.,33,5,7,0,0,4,7,6,7,13,1,1,1,1,1,14,Nicholls,Houston Christian,TRUE,TRUE,2025-02-03,H
5107701,S. Malone,26,0,4,0,0,3,4,2,5,7,1,1,2,0,3,3,Nicholls,Houston Christian,TRUE,TRUE,2025-02-03,H
5176646,J. Searles,19,2,6,1,2,1,2,0,1,1,1,0,0,2,1,6,Nicholls,Houston Christian,TRUE,TRUE,2025-02-03,H
4898228,R. Brown III,35,4,13,1,7,4,4,2,4,6,1,2,0,1,1,13,Nicholls,Houston Christian,TRUE,TRUE,2025-02-03,H
4897160,B. Ireland,24,2,5,0,1,4,4,2,0,2,3,0,0,1,2,8,Nicholls,Houston Christian,TRUE,TRUE,2025-02-03,H
4897326,M. Collins,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,2,Nicholls,Houston Christian,TRUE,FALSE,2025-02-03,H
4897337,T. English,20,2,6,0,0,0,0,0,1,1,1,1,0,0,0,4,Nicholls,Houston Christian,TRUE,FALSE,2025-02-03,H
4710354,M. Gray Jr.,30,9,14,5,10,2,2,0,3,3,1,0,0,1,2,25,Nicholls,Houston Christian,TRUE,FALSE,2025-02-03,H
4698721,E. Ellis,9,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,Nicholls,Houston Christian,TRUE,FALSE,2025-02-03,H
NA,TEAM,NA,25,58,7,20,18,23,13,24,37,9,5,3,7,11,75,Nicholls,Houston Christian,TRUE,FALSE,2025-02-03,H
