player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Polk-Hilliard,F,31,4,10,2,4,0,0,1,5,6,1,0,1,0,1,10,TRUE,2019-01-12,Southern,H
A. Mpoyo,F,18,0,1,0,1,1,2,2,3,5,0,1,0,2,2,1,TRUE,2019-01-12,Southern,H
D. Jackson,F,19,2,5,0,0,2,2,2,1,3,1,0,0,1,3,6,TRUE,2019-01-12,Southern,H
A. Gaston,G,34,6,10,1,2,4,5,0,2,2,1,1,0,1,2,17,TRUE,2019-01-12,Southern,H
I. Smith Jr.,G,33,5,7,2,2,4,4,0,4,4,4,2,0,6,2,16,TRUE,2019-01-12,Southern,H
Z. Peart,F,7,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,FALSE,2019-01-12,Southern,H
T. Bunch,C,16,2,3,0,0,1,6,1,3,4,2,0,2,2,2,5,FALSE,2019-01-12,Southern,H
P. Moss,G,15,1,2,0,1,2,2,2,1,3,0,0,0,2,1,4,FALSE,2019-01-12,Southern,H
N. Ribeiro,G,10,1,4,0,1,0,1,0,3,3,3,1,0,2,1,2,FALSE,2019-01-12,Southern,H
L. Johnson,G,17,3,7,2,4,0,0,0,0,0,0,1,0,0,0,8,FALSE,2019-01-12,Southern,H
TEAM,NA,NA,24,49,7,15,14,22,10,23,33,12,6,3,19,16,69,FALSE,2019-01-12,Southern,H
