player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Scott,F,23,1,8,0,1,1,1,2,5,7,0,0,0,0,0,3,TRUE,2007-01-15,Mississippi Valley State,H
S. Wiley,G,17,2,7,0,2,3,4,0,0,0,1,1,0,3,3,7,TRUE,2007-01-15,Mississippi Valley State,H
G. Guillory,G,29,4,6,2,3,5,6,1,3,4,2,1,0,0,0,15,TRUE,2007-01-15,Mississippi Valley State,H
C. Davis,G,36,8,11,2,3,7,8,2,4,6,3,1,0,1,1,25,TRUE,2007-01-15,Mississippi Valley State,H
J. Joseph,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2007-01-15,Mississippi Valley State,H
C. Ekweozor,F,16,1,1,0,0,1,3,0,2,2,0,1,2,1,3,3,FALSE,2007-01-15,Mississippi Valley State,H
D. Riley-SmithD,F,25,3,7,0,2,2,2,1,4,5,0,1,0,2,3,8,FALSE,2007-01-15,Mississippi Valley State,H
J. JackJ,C,23,1,3,0,0,3,4,2,3,5,0,1,2,2,5,5,FALSE,2007-01-15,Mississippi Valley State,H
J. Anderson-Brown,C,10,1,1,0,0,0,0,0,0,0,0,0,3,2,1,2,FALSE,2007-01-15,Mississippi Valley State,H
J. Bradford,G,21,2,4,0,0,0,0,0,2,2,4,0,0,3,1,4,FALSE,2007-01-15,Mississippi Valley State,H
TEAM,NA,NA,23,48,4,11,22,28,11,26,37,10,6,7,14,17,72,FALSE,2007-01-15,Mississippi Valley State,H
