player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Bradds,F,28,4,5,0,1,6,8,1,4,5,2,0,0,4,1,14,TRUE,2015-01-01,SE Missouri St,H
A. Egekeze,F,21,3,6,3,6,0,0,0,2,2,0,0,1,1,3,9,TRUE,2015-01-01,SE Missouri St,H
T. Barnette,G,33,3,10,3,8,0,0,0,3,3,1,0,0,1,1,9,TRUE,2015-01-01,SE Missouri St,H
R. Chamberlain,G,34,3,3,0,0,4,7,4,5,9,9,0,0,5,3,10,TRUE,2015-01-01,SE Missouri St,H
C. Bradshaw,G,36,10,15,5,6,0,0,0,3,3,2,5,1,2,2,25,TRUE,2015-01-01,SE Missouri St,H
J. Lester,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2015-01-01,SE Missouri St,H
N. Smith,F,18,3,11,3,9,0,0,2,0,2,0,0,0,0,4,9,FALSE,2015-01-01,SE Missouri St,H
M. Mercer,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2015-01-01,SE Missouri St,H
T. Hadden,C,2,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,FALSE,2015-01-01,SE Missouri St,H
A. Luke,G,6,1,1,0,0,0,1,0,1,1,2,0,0,3,0,2,FALSE,2015-01-01,SE Missouri St,H
C. Chowbay,G,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,FALSE,2015-01-01,SE Missouri St,H
J. Laidig,G,6,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2015-01-01,SE Missouri St,H
H. Mobley,G,5,0,1,0,0,0,0,1,0,1,1,0,0,0,3,0,FALSE,2015-01-01,SE Missouri St,H
S. Turner,G,6,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,FALSE,2015-01-01,SE Missouri St,H
TEAM,NA,NA,27,54,14,31,10,16,12,22,34,19,5,2,18,21,78,FALSE,2015-01-01,SE Missouri St,H
