player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Tiffin,F,16,2,5,0,1,0,0,1,3,4,0,0,0,2,3,4,TRUE,2013-12-21,CSU Fullerton,A
Z. Mills,F,30,2,9,2,4,0,0,1,4,5,3,0,0,0,0,6,TRUE,2013-12-21,CSU Fullerton,A
D. Garrity,G,35,4,9,4,9,0,0,0,1,1,1,1,0,0,4,12,TRUE,2013-12-21,CSU Fullerton,A
C. Demps,G,22,2,3,0,0,2,2,0,1,1,2,0,0,2,5,6,TRUE,2013-12-21,CSU Fullerton,A
M. McKinney,G,35,6,18,2,6,2,2,0,2,2,3,2,0,2,1,16,TRUE,2013-12-21,CSU Fullerton,A
J. Salley,F,23,0,4,0,0,0,0,1,4,5,0,1,0,2,3,0,FALSE,2013-12-21,CSU Fullerton,A
N. Hornsby,F,17,1,3,0,1,0,0,1,5,6,1,1,0,0,2,2,FALSE,2013-12-21,CSU Fullerton,A
E. Stuteville,C,7,1,2,0,0,0,0,0,1,1,0,0,0,0,0,2,FALSE,2013-12-21,CSU Fullerton,A
D. Barlett,G,15,1,2,1,2,0,0,0,3,3,1,1,0,3,4,3,FALSE,2013-12-21,CSU Fullerton,A
TEAM,NA,NA,19,55,9,23,4,4,4,25,29,11,6,0,11,22,51,FALSE,2013-12-21,CSU Fullerton,A
