player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Y. Rasas,F,21,3,6,0,1,2,3,2,5,7,0,0,2,0,1,8,TRUE,2022-01-08,Arkansas-Pine Bluff,H
J. Walker III,F,20,4,6,0,0,1,2,2,3,5,2,0,2,3,3,9,TRUE,2022-01-08,Arkansas-Pine Bluff,H
A. Lawson,G,24,2,6,0,1,1,2,0,2,2,5,0,0,1,3,5,TRUE,2022-01-08,Arkansas-Pine Bluff,H
P. Henry,G,21,5,6,3,3,0,0,0,1,1,0,0,0,0,0,13,TRUE,2022-01-08,Arkansas-Pine Bluff,H
J. Gilliam,G,28,1,3,1,2,0,0,0,2,2,3,1,0,0,2,3,TRUE,2022-01-08,Arkansas-Pine Bluff,H
D. Barnes,F,8,1,3,0,1,0,0,0,1,1,0,0,1,0,0,2,FALSE,2022-01-08,Arkansas-Pine Bluff,H
J. Nicholas,F,13,5,5,0,0,3,4,1,2,3,1,1,1,1,3,13,FALSE,2022-01-08,Arkansas-Pine Bluff,H
J. Hopkins,F,13,2,4,0,1,1,1,0,3,3,2,0,0,2,0,5,FALSE,2022-01-08,Arkansas-Pine Bluff,H
B. Gresham,F,13,2,3,0,0,0,0,1,1,2,0,2,1,1,4,4,FALSE,2022-01-08,Arkansas-Pine Bluff,H
A. Malveaux III,G,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,FALSE,2022-01-08,Arkansas-Pine Bluff,H
B. Etienne,G,24,7,10,4,7,3,3,0,2,2,3,1,0,2,2,21,FALSE,2022-01-08,Arkansas-Pine Bluff,H
J. Jones,G,14,1,7,1,5,4,4,1,0,1,0,0,0,0,1,7,FALSE,2022-01-08,Arkansas-Pine Bluff,H
TEAM,NA,NA,33,60,9,21,15,19,7,24,31,16,6,7,11,20,90,FALSE,2022-01-08,Arkansas-Pine Bluff,H
