player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Spasojevic,F,20,3,7,0,0,2,2,2,3,5,1,0,0,2,1,8,TRUE,2021-03-06,UMass Lowell,H
B. Horvath,F,38,3,10,0,2,2,3,3,7,10,1,0,1,1,2,8,TRUE,2021-03-06,UMass Lowell,H
L.J. Owens,G,35,5,9,3,6,0,2,1,2,3,0,0,0,2,4,13,TRUE,2021-03-06,UMass Lowell,H
R.J. Eytle-Rock,G,28,5,10,1,4,7,9,2,4,6,3,0,0,2,3,18,TRUE,2021-03-06,UMass Lowell,H
D. Rogers,G,25,4,6,3,4,2,2,0,0,0,0,0,0,2,3,13,TRUE,2021-03-06,UMass Lowell,H
N. Johnson,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2021-03-06,UMass Lowell,H
D. Akin,F,20,2,3,0,0,0,1,1,3,4,2,0,1,0,2,4,FALSE,2021-03-06,UMass Lowell,H
K. Kennedy,G,21,1,6,1,2,2,2,0,0,0,2,1,0,3,0,5,FALSE,2021-03-06,UMass Lowell,H
J. Boonyasith,G,10,3,5,2,3,0,0,0,0,0,1,0,0,0,0,8,FALSE,2021-03-06,UMass Lowell,H
TEAM,NA,NA,26,56,10,21,15,21,11,25,36,10,1,2,12,16,77,FALSE,2021-03-06,UMass Lowell,H
