player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Spasojevic,F,20,0,1,0,0,1,2,2,5,7,1,0,0,1,1,1,TRUE,2020-12-19,Albany,A
B. Horvath,F,34,7,13,1,3,3,7,3,4,7,0,1,0,2,3,18,TRUE,2020-12-19,Albany,A
L.J. Owens,G,26,2,7,1,4,0,1,0,5,5,0,1,0,6,4,5,TRUE,2020-12-19,Albany,A
R.J. Eytle-Rock,G,27,5,6,1,1,3,4,0,4,4,6,0,0,2,2,14,TRUE,2020-12-19,Albany,A
D. Rogers,G,32,5,9,4,7,0,0,1,1,2,4,0,0,1,3,14,TRUE,2020-12-19,Albany,A
D. Akin,F,18,1,7,0,0,3,4,2,7,9,0,0,0,0,2,5,FALSE,2020-12-19,Albany,A
M. Picarelli,G,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-12-19,Albany,A
K. Kennedy,G,24,2,5,0,1,0,0,2,0,2,1,2,0,2,1,4,FALSE,2020-12-19,Albany,A
J. Boonyasith,G,15,1,4,1,4,1,2,1,2,3,1,2,1,1,2,4,FALSE,2020-12-19,Albany,A
TEAM,NA,NA,23,53,8,21,11,20,11,28,39,13,6,1,15,18,65,FALSE,2020-12-19,Albany,A
