player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Hood,F,39,4,12,2,2,3,5,0,2,2,3,0,0,1,4,13,TRUE,2014-03-16,Virginia,N
A. Jefferson,F,30,5,7,0,0,1,2,2,2,4,1,1,0,0,4,11,TRUE,2014-03-16,Virginia,N
J. Parker,F,34,9,24,2,4,3,3,4,4,8,1,2,1,1,4,23,TRUE,2014-03-16,Virginia,N
R. Sulaimon,G,23,1,6,0,1,0,0,1,4,5,1,0,0,1,5,2,TRUE,2014-03-16,Virginia,N
T. Thornton,G,19,0,0,0,0,0,0,1,2,3,1,1,0,2,4,0,TRUE,2014-03-16,Virginia,N
J. Hairston,F,3,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,FALSE,2014-03-16,Virginia,N
M. Plumlee,C,12,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,FALSE,2014-03-16,Virginia,N
M. Jones,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-03-16,Virginia,N
Q. Cook,G,30,2,6,1,2,0,0,1,4,5,6,2,0,0,3,5,FALSE,2014-03-16,Virginia,N
A. Dawkins,G,7,3,6,3,5,0,1,0,0,0,0,0,0,1,2,9,FALSE,2014-03-16,Virginia,N
TEAM,NA,NA,24,63,8,14,7,11,14,20,34,13,7,3,6,28,63,FALSE,2014-03-16,Virginia,N
