player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Hairston,F,20,0,0,0,0,0,0,0,3,3,1,0,0,0,2,0,TRUE,2013-11-29,Arizona,N
R. Hood,F,38,8,14,1,3,4,5,2,6,8,1,1,0,2,2,21,TRUE,2013-11-29,Arizona,N
J. Parker,F,38,7,21,0,5,5,7,1,2,3,1,1,2,5,2,19,TRUE,2013-11-29,Arizona,N
T. Thornton,G,23,1,3,0,1,0,0,0,2,2,3,1,0,1,5,2,TRUE,2013-11-29,Arizona,N
Q. Cook,G,31,6,9,1,2,0,0,1,2,3,3,0,0,2,3,13,TRUE,2013-11-29,Arizona,N
A. Jefferson,F,19,0,1,0,0,0,3,3,1,4,1,1,0,1,3,0,FALSE,2013-11-29,Arizona,N
M. Plumlee,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-11-29,Arizona,N
A. Dawkins,G,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,FALSE,2013-11-29,Arizona,N
R. Sulaimon,G,24,2,8,1,2,3,3,0,0,0,1,1,0,0,3,8,FALSE,2013-11-29,Arizona,N
M. Jones,G,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-11-29,Arizona,N
TEAM,NA,NA,25,58,4,14,12,18,10,18,28,11,5,2,11,20,66,FALSE,2013-11-29,Arizona,N
