player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Powell,F,29,8,12,1,2,2,2,1,7,8,1,2,1,0,3,19,TRUE,2005-01-08,Georgia,H
R. Balkman,F,19,2,4,0,0,0,1,1,8,9,2,1,1,2,1,4,TRUE,2005-01-08,Georgia,H
B. Wallace,F,23,3,5,1,2,1,2,1,0,1,1,3,3,0,0,8,TRUE,2005-01-08,Georgia,H
R. Trice,F,14,2,3,0,0,0,0,0,2,2,2,2,0,1,4,4,TRUE,2005-01-08,Georgia,H
D. DayD,F,12,1,3,0,2,1,2,0,1,1,1,1,0,1,0,3,TRUE,2005-01-08,Georgia,H
A. TisbyA,C,17,2,8,0,0,0,0,2,3,5,1,1,0,2,3,4,FALSE,2005-01-08,Georgia,H
J. Chappell,C,12,1,1,0,0,0,0,0,0,0,0,0,4,1,1,2,FALSE,2005-01-08,Georgia,H
J. Land,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2005-01-08,Georgia,H
T. Kinsey,G,14,0,4,0,0,5,6,2,5,7,2,0,1,1,1,5,FALSE,2005-01-08,Georgia,H
J. Gonner,G,20,4,6,2,2,0,1,1,1,2,1,0,0,1,2,10,FALSE,2005-01-08,Georgia,H
T. Kelley,G,31,4,8,1,3,2,4,0,0,0,8,0,0,2,2,11,FALSE,2005-01-08,Georgia,H
S. McDowell,G,6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,4,FALSE,2005-01-08,Georgia,H
TEAM,NA,NA,29,56,5,11,11,18,10,29,39,19,11,10,11,17,74,FALSE,2005-01-08,Georgia,H
