player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5241318,D. Cutler,9,1,1,0,0,0,0,0,1,1,0,1,0,0,1,2,Weber State,Northern Colorado,FALSE,TRUE,2025-03-09,N
5107824,N. Burris,29,1,5,0,0,1,1,1,4,5,1,0,1,3,3,3,Weber State,Northern Colorado,FALSE,TRUE,2025-03-09,N
5241316,T. Hennig,34,1,5,0,2,7,8,1,1,2,1,3,0,2,0,9,Weber State,Northern Colorado,FALSE,TRUE,2025-03-09,N
5175397,V. Vartiainen,31,3,7,2,5,2,2,0,3,3,1,0,0,0,3,10,Weber State,Northern Colorado,FALSE,TRUE,2025-03-09,N
5175396,B. Threatt,38,5,18,0,3,2,5,3,5,8,0,2,0,3,1,12,Weber State,Northern Colorado,FALSE,TRUE,2025-03-09,N
4897981,A. Tew,19,1,6,0,0,2,2,0,2,2,0,2,0,1,4,4,Weber State,Northern Colorado,FALSE,FALSE,2025-03-09,N
4897191,V. Vucinic,23,3,5,0,0,4,7,1,2,3,1,1,0,3,3,10,Weber State,Northern Colorado,FALSE,FALSE,2025-03-09,N
5241317,S. Moore,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Weber State,Northern Colorado,FALSE,FALSE,2025-03-09,N
5175399,N. Sarenac,12,0,1,0,1,2,2,0,0,0,0,0,0,0,1,2,Weber State,Northern Colorado,FALSE,FALSE,2025-03-09,N
NA,TEAM,NA,15,49,2,12,20,27,6,19,25,4,9,1,12,16,52,Weber State,Northern Colorado,FALSE,FALSE,2025-03-09,N
