player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Powell,F,33,7,10,0,2,0,0,0,4,4,0,0,2,1,2,14,TRUE,2010-01-21,Florida,H
M. WashingtonM,C,18,4,7,0,1,3,6,3,3,6,0,0,1,1,5,11,TRUE,2010-01-21,Florida,H
M. Britt,G,27,0,3,0,1,2,2,1,2,3,2,1,0,2,4,2,TRUE,2010-01-21,Florida,H
R. Clarke,G,38,6,12,5,9,0,0,0,2,2,0,0,0,1,1,17,TRUE,2010-01-21,Florida,H
C. Fortson,G,35,4,12,1,4,5,6,1,2,3,11,0,0,4,4,14,TRUE,2010-01-21,Florida,H
G. Bryant,F,14,2,4,2,3,0,1,0,6,6,0,0,3,0,1,6,FALSE,2010-01-21,Florida,H
D. Johnson,F,14,0,1,0,0,0,0,0,3,3,0,1,0,0,0,0,FALSE,2010-01-21,Florida,H
J. FarmerJ,F,12,0,0,0,0,2,2,0,0,0,0,0,0,1,2,2,FALSE,2010-01-21,Florida,H
S. Cox,G,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2010-01-21,Florida,H
S. Welsh,G,8,0,3,0,1,0,0,0,1,1,0,0,0,0,1,0,FALSE,2010-01-21,Florida,H
TEAM,NA,NA,23,52,8,21,12,17,5,24,29,13,2,6,10,21,66,FALSE,2010-01-21,Florida,H
