game_id,away,home,away_rank,home_rank,away_score,home_score,date
401597316,San Diego State,UNLV,21,NA,58,62,2024-03-06
401602978,Nevada,Boise State,NA,NA,76,66,2024-03-06
401603515,Houston,UCF,1,NA,67,59,2024-03-06
401599561,UConn,Marquette,2,8,74,67,2024-03-06
401597225,Tennessee,South Carolina,4,17,66,59,2024-03-06
401603514,BYU,Iowa State,20,6,63,68,2024-03-06
401597224,Vanderbilt,Kentucky,NA,15,77,93,2024-03-06
401600804,Utah State,San Jos̩ State,22,NA,90,70,2024-03-06
401599562,Villanova,Seton Hall,NA,NA,56,66,2024-03-06
401625631,St. Francis (PA),Central Connecticut,NA,NA,62,71,2024-03-06
401625630,Long Island University,Merrimack,NA,NA,66,72,2024-03-06
401625629,Wagner,Sacred Heart,NA,NA,60,57,2024-03-06
401625628,Fairleigh Dickinson,Le Moyne,NA,NA,61,82,2024-03-06
401604231,Boston College,Miami,NA,NA,67,57,2024-03-06
401603516,TCU,West Virginia,NA,NA,93,81,2024-03-06
401602170,Rice,Charlotte,NA,NA,64,69,2024-03-06
401600425,Northwestern,Michigan State,NA,NA,49,53,2024-03-06
401597226,LSU,Arkansas,NA,NA,83,94,2024-03-06
401596942,Loyola Chicago,Davidson,NA,NA,69,59,2024-03-06
401596940,George Mason,Rhode Island,NA,NA,69,51,2024-03-06
401596939,St. Bonaventure,George Washington,NA,NA,75,86,2024-03-06
401596938,Saint Joseph's,Richmond,NA,NA,66,73,2024-03-06
401625573,Southern Indiana,Tennessee State,NA,NA,64,78,2024-03-06
401599560,Xavier,Butler,NA,NA,66,72,2024-03-06
401596941,Fordham,Massachusetts,NA,NA,64,66,2024-03-06
401602172,East Carolina,SMU,NA,NA,77,80,2024-03-06
401602171,Florida Atlantic,North Texas,NA,NA,80,76,2024-03-06
401578981,Houston Christian,Lamar,NA,NA,68,78,2024-03-06
401579028,McNeese,New Orleans,NA,NA,81,57,2024-03-06
401625514,Radford,South Carolina Upstate,NA,NA,67,60,2024-03-06
401579076,Northwestern State,Texas A&M-Commerce,NA,NA,80,83,2024-03-06
401600981,Incarnate Word,Texas A&M-Corpus Christi,NA,NA,52,71,2024-03-06
401600424,Indiana,Minnesota,NA,NA,70,58,2024-03-06
401597227,Mississippi State,Texas A&M,NA,NA,69,75,2024-03-06
401625574,Eastern Illinois,SIU Edwardsville,NA,NA,57,68,2024-03-06
401600815,Fresno State,New Mexico,NA,NA,58,79,2024-03-06
