game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401123918,2019-03-19,Clemson,Wright State,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.8971377602517816,0.5,4,4,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Clemson
401123918,2019-03-19,Clemson,Wright State,2,1,20:00:00,2400,2400,Jump Ball won by Clemson,0,0,0,0,0.8971377602517816,0.5,4,4,13.5,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,Clemson
401123918,2019-03-19,Clemson,Wright State,3,1,19:47:00,2387,2387,Foul on Elijah Thomas.,0,0,0,13,0.8968777262573004,0.5,4,4,13.5,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,Wright State
401123918,2019-03-19,Clemson,Wright State,4,1,19:47:00,2387,2387,Elijah Thomas Turnover.,0,0,0,0,0.8968777262573004,0.5,4,4,13.5,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,Wright State
401123918,2019-03-19,Clemson,Wright State,5,1,19:36:00,2376,2376,Foul on Loudon Love.,0,0,0,11,0.8966540645832425,0.5,4,4,13.5,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,Clemson
401123918,2019-03-19,Clemson,Wright State,6,1,19:36:00,2376,2376,Loudon Love Turnover.,0,0,0,0,0.8966540645832425,0.5,4,4,13.5,NA,NA,NA,NA,NA,NA,NA,NA,Wright State,Clemson
401123918,2019-03-19,Clemson,Wright State,7,1,19:29:00,2369,2369,Marcquise Reed made Jumper.,2,0,2,7,0.9119949810303164,0.5446821100641465,4,4,13.5,25,69.14222222222222,Clemson,made,Marcquise Reed,NA,FALSE,FALSE,Clemson,Wright State
401123918,2019-03-19,Clemson,Wright State,8,1,19:03:00,2343,2343,Alan Vest missed Jumper.,2,0,2,26,0.9117033865953164,0.5452425068556261,4,4,13.5,19,16.711111111111112,Wright State,missed,Alan Vest,NA,FALSE,FALSE,Wright State,Clemson
401123918,2019-03-19,Clemson,Wright State,9,1,19:03:00,2343,2343,Aamir Simms Defensive Rebound.,2,0,2,0,0.9117033865953164,0.5452425068556261,4,4,13.5,NA,NA,NA,NA,NA,NA,NA,NA,Wright State,Clemson
401123918,2019-03-19,Clemson,Wright State,10,1,18:50:00,2330,2330,Aamir Simms missed Three Point Jumper.,2,0,2,13,0.9115527126977364,0.5455259319330696,4,4,13.5,13,68.09777777777778,Clemson,missed,Aamir Simms,NA,TRUE,FALSE,Clemson,Wright State
401123918,2019-03-19,Clemson,Wright State,11,1,18:50:00,2330,2330,Mark Hughes Defensive Rebound.,2,0,2,0,0.9115527126977364,0.5455259319330696,4,4,13.5,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,Wright State
401123918,2019-03-19,Clemson,Wright State,12,1,18:38:00,2318,2318,Parker Ernsthausen missed Three Point Jumper.,2,0,2,12,0.9114106082510972,0.5457893300573414,4,4,13.5,46,10.444444444444445,Wright State,missed,Parker Ernsthausen,NA,TRUE,FALSE,Wright State,Clemson
401123918,2019-03-19,Clemson,Wright State,13,1,18:38:00,2318,2318,David Skara Defensive Rebound.,2,0,2,0,0.9114106082510972,0.5457893300573414,4,4,13.5,NA,NA,NA,NA,NA,NA,NA,NA,Wright State,Clemson
401123918,2019-03-19,Clemson,Wright State,14,1,18:18:00,2298,2298,Elijah Thomas made Layup. Assisted by Aamir Simms.,4,0,4,20,0.9250776877762756,0.5916799007296933,4,4,13.5,28.000000000000004,84.80888888888889,Clemson,made,Elijah Thomas,Aamir Simms,FALSE,FALSE,Clemson,Wright State
401123918,2019-03-19,Clemson,Wright State,15,1,17:58:00,2278,2278,Loudon Love Turnover.,4,0,4,20,0.9249867635600733,0.5925502656958909,4,4,13.5,NA,NA,NA,NA,NA,NA,NA,NA,Wright State,Clemson
401123918,2019-03-19,Clemson,Wright State,16,1,17:58:00,2278,2278,Aamir Simms Steal.,4,0,4,0,0.9249867635600733,0.5925502656958909,4,4,13.5,NA,NA,NA,NA,NA,NA,NA,NA,Wright State,Clemson
401123918,2019-03-19,Clemson,Wright State,17,1,17:48:00,2268,2268,Clyde Trapp missed Layup.,4,0,4,10,0.9249389455049072,0.5929879897881598,4,4,13.5,28.000000000000004,85.85333333333332,Clemson,missed,Clyde Trapp,NA,FALSE,FALSE,Clemson,Wright State
401123918,2019-03-19,Clemson,Wright State,18,1,17:48:00,2268,2268,Loudon Love Defensive Rebound.,4,0,4,0,0.9249389455049072,0.5929879897881598,4,4,13.5,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,Wright State
401123918,2019-03-19,Clemson,Wright State,19,1,17:20:00,2240,2240,Mark Hughes made Jumper.,4,2,2,28,0.9104097130062307,0.5475366103001577,4,4,13.5,23,20.88888888888889,Wright State,made,Mark Hughes,NA,FALSE,FALSE,Wright State,Clemson
401123918,2019-03-19,Clemson,Wright State,20,1,16:55:00,2215,2215,Marcquise Reed made Layup.,6,2,4,25,0.9246566238620266,0.5953314058987561,4,4,13.5,22,85.85333333333332,Clemson,made,Marcquise Reed,NA,FALSE,FALSE,Clemson,Wright State
