player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Quinney,F,36,4,9,0,0,8,11,3,5,8,1,0,0,1,2,16,TRUE,2008-12-27,Sacramento State,H
B. Byrd,F,3,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,TRUE,2008-12-27,Sacramento State,H
J. Jeffery,F,6,1,2,0,0,1,2,0,0,0,0,0,0,0,1,3,TRUE,2008-12-27,Sacramento State,H
J. Clifford,C,35,5,8,0,0,4,7,2,11,13,2,1,0,0,1,14,TRUE,2008-12-27,Sacramento State,H
D. Baker,G,29,6,12,1,3,0,0,3,1,4,2,0,0,1,2,13,TRUE,2008-12-27,Sacramento State,H
D. Marek,G,36,4,7,3,6,2,4,0,3,3,4,0,0,2,4,13,FALSE,2008-12-27,Sacramento State,H
M. Josserand,G,14,1,2,0,1,0,0,1,0,1,2,2,0,2,2,2,FALSE,2008-12-27,Sacramento State,H
C. Davis,G,26,4,5,2,3,1,3,0,1,1,9,0,0,0,2,11,FALSE,2008-12-27,Sacramento State,H
D. Allen,G,14,0,2,0,2,2,2,0,0,0,0,0,0,1,0,2,FALSE,2008-12-27,Sacramento State,H
J. Bateman,G,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2008-12-27,Sacramento State,H
TEAM,NA,NA,26,50,6,17,18,29,10,24,34,20,4,0,7,14,76,FALSE,2008-12-27,Sacramento State,H
