player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Pollard Jr.,F,25,2,4,0,0,0,0,2,4,6,2,1,0,2,4,4,TRUE,2022-01-17,Norfolk State,H
Z. Styles,G,18,2,5,1,2,4,6,0,3,3,0,1,0,2,1,9,TRUE,2022-01-17,Norfolk State,H
D. London,G,25,3,9,2,6,0,0,0,1,1,0,0,0,0,3,8,TRUE,2022-01-17,Norfolk State,H
D. Phillip,G,29,2,9,1,7,3,4,1,7,8,0,2,0,9,1,8,TRUE,2022-01-17,Norfolk State,H
K. Voyles,G,27,5,9,0,2,2,5,2,5,7,2,3,0,2,2,12,TRUE,2022-01-17,Norfolk State,H
K. Thompson,F,22,0,4,0,2,0,0,1,1,2,0,0,0,0,3,0,FALSE,2022-01-17,Norfolk State,H
M. Akinsanya,F,11,0,2,0,1,1,2,2,2,4,0,2,0,1,1,1,FALSE,2022-01-17,Norfolk State,H
C. Davis,G,24,2,10,0,4,2,3,2,0,2,2,0,1,2,2,6,FALSE,2022-01-17,Norfolk State,H
D. Nugent,G,16,4,7,2,5,0,0,1,0,1,1,2,0,1,3,10,FALSE,2022-01-17,Norfolk State,H
M. Mensah,G,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-01-17,Norfolk State,H
TEAM,NA,NA,20,60,6,30,12,20,14,24,38,7,11,1,19,20,58,FALSE,2022-01-17,Norfolk State,H
