player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Thompson,F,15,1,2,1,1,0,0,0,1,1,1,0,0,0,3,3,TRUE,2022-02-05,Howard,A
N. Pollard Jr.,F,28,8,9,0,0,3,3,1,6,7,1,0,0,5,3,19,TRUE,2022-02-05,Howard,A
C. Davis,G,30,2,10,2,5,4,4,1,4,5,0,0,0,3,4,10,TRUE,2022-02-05,Howard,A
D. Phillip,G,25,2,4,1,2,0,1,0,3,3,1,1,1,2,3,5,TRUE,2022-02-05,Howard,A
K. Voyles,G,25,2,4,0,1,1,3,2,6,8,3,1,0,3,2,5,TRUE,2022-02-05,Howard,A
M. Milivojevic,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-05,Howard,A
M. Akinsanya,F,6,0,2,0,0,1,2,1,0,1,0,0,0,1,0,1,FALSE,2022-02-05,Howard,A
G. Anderson,G,16,0,2,0,1,1,2,0,0,0,2,1,0,3,0,1,FALSE,2022-02-05,Howard,A
Z. Styles,G,22,2,9,1,3,0,0,2,2,4,1,2,0,1,4,5,FALSE,2022-02-05,Howard,A
D. Nugent,G,18,4,7,0,1,0,1,0,5,5,1,0,0,3,3,8,FALSE,2022-02-05,Howard,A
M. Mensah,G,13,2,5,2,5,1,2,0,1,1,0,0,0,2,1,7,FALSE,2022-02-05,Howard,A
TEAM,NA,NA,23,54,7,19,11,18,11,30,41,10,5,1,24,23,64,FALSE,2022-02-05,Howard,A
