player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Knight,F,8,1,2,0,0,0,0,1,2,3,0,1,1,1,4,2,TRUE,2022-02-06,Missouri State,A
A. Uguak,F,35,5,10,0,3,2,2,1,7,8,0,0,0,1,3,12,TRUE,2022-02-06,Missouri State,A
K. Clemons,G,15,1,1,1,1,2,3,0,1,1,0,0,0,0,0,5,TRUE,2022-02-06,Missouri State,A
B. Norris,G,38,3,7,0,2,4,4,1,4,5,4,3,0,2,1,10,TRUE,2022-02-06,Missouri State,A
L. Williamson,G,37,7,12,3,5,2,2,1,3,4,5,1,0,2,2,19,TRUE,2022-02-06,Missouri State,A
S. Thomas,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-06,Missouri State,A
T. Welch,F,12,3,5,1,2,1,2,0,2,2,0,0,0,1,1,8,FALSE,2022-02-06,Missouri State,A
R. Schwieger,F,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,FALSE,2022-02-06,Missouri State,A
J. Hutson,C,18,1,4,0,0,0,0,0,1,1,3,0,0,3,1,2,FALSE,2022-02-06,Missouri State,A
T. Hall,G,27,5,8,3,4,0,0,1,3,4,0,0,0,1,1,13,FALSE,2022-02-06,Missouri State,A
TEAM,NA,NA,26,49,8,17,11,13,5,25,30,12,5,1,12,15,71,FALSE,2022-02-06,Missouri State,A
