player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Knight,F,15,1,6,0,0,1,2,2,2,4,2,1,1,0,1,3,TRUE,2022-02-02,Illinois State,H
A. Uguak,F,19,1,3,1,1,0,0,3,2,5,0,0,0,1,3,3,TRUE,2022-02-02,Illinois State,H
M. Kennedy,G,19,2,6,1,3,0,0,0,3,3,1,2,0,1,3,5,TRUE,2022-02-02,Illinois State,H
B. Norris,G,30,3,7,2,5,0,1,0,0,0,2,2,0,2,4,8,TRUE,2022-02-02,Illinois State,H
L. Williamson,G,34,10,15,6,9,1,2,0,1,1,3,2,1,3,1,27,TRUE,2022-02-02,Illinois State,H
S. Thomas,F,6,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,FALSE,2022-02-02,Illinois State,H
T. Welch,F,5,0,1,0,1,0,0,2,1,3,0,0,0,1,1,0,FALSE,2022-02-02,Illinois State,H
W. Alcock,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-02,Illinois State,H
R. Schwieger,F,28,7,12,2,5,2,2,1,2,3,3,3,1,1,3,18,FALSE,2022-02-02,Illinois State,H
J. Hutson,C,17,2,5,0,1,2,4,4,3,7,2,0,1,2,0,6,FALSE,2022-02-02,Illinois State,H
Ty Johnson,G,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,FALSE,2022-02-02,Illinois State,H
T. Hall,G,24,3,4,1,1,1,1,0,3,3,1,1,0,1,2,8,FALSE,2022-02-02,Illinois State,H
TEAM,NA,NA,29,61,13,27,7,12,13,19,32,14,12,4,13,18,78,FALSE,2022-02-02,Illinois State,H
