player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Uguak,F,22,3,4,0,0,2,2,0,3,3,1,0,0,2,1,8,TRUE,2022-01-18,Evansville,A
J. Hutson,C,12,2,2,0,0,1,3,0,0,0,2,0,0,0,2,5,TRUE,2022-01-18,Evansville,A
M. Kennedy,G,23,1,4,0,1,5,7,0,2,2,2,1,0,2,1,7,TRUE,2022-01-18,Evansville,A
B. Norris,G,33,2,2,1,1,2,2,0,2,2,7,1,0,3,3,7,TRUE,2022-01-18,Evansville,A
L. Williamson,G,29,5,8,5,8,0,0,0,3,3,2,0,0,1,2,15,TRUE,2022-01-18,Evansville,A
S. Thomas,F,7,1,2,0,1,0,0,0,2,2,0,0,0,0,2,2,FALSE,2022-01-18,Evansville,A
T. Welch,F,5,1,1,0,0,0,0,1,1,2,0,0,1,0,0,2,FALSE,2022-01-18,Evansville,A
W. Alcock,F,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,FALSE,2022-01-18,Evansville,A
R. Schwieger,F,18,1,5,0,1,0,0,0,3,3,0,0,0,0,1,2,FALSE,2022-01-18,Evansville,A
C. Knight,F,18,6,7,0,0,0,0,0,3,3,0,0,3,0,3,12,FALSE,2022-01-18,Evansville,A
Ty Johnson,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-01-18,Evansville,A
K. Clemons,G,11,2,2,2,2,2,2,0,0,0,1,0,0,0,1,8,FALSE,2022-01-18,Evansville,A
T. Hall,G,18,2,5,2,3,1,2,0,8,8,0,0,0,1,1,7,FALSE,2022-01-18,Evansville,A
TEAM,NA,NA,27,43,10,17,13,18,1,29,30,15,2,4,9,17,77,FALSE,2022-01-18,Evansville,A
