player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4433099,L. Thiemann,F,31,5,9,0,1,5,6,4,7,11,1,1,1,1,4,15,California,Texas State,TRUE,TRUE,2022-11-21,H
5105587,G. Newell,F,25,2,6,1,1,0,0,0,2,2,0,1,1,1,1,5,California,Texas State,TRUE,TRUE,2022-11-21,H
4708166,S. Alajiki,F,32,4,9,1,3,0,1,1,8,9,4,0,0,1,1,9,California,Texas State,TRUE,TRUE,2022-11-21,H
4432021,K. Kuany,F,22,0,0,0,0,0,2,0,1,1,1,0,0,2,4,0,California,Texas State,TRUE,TRUE,2022-11-21,H
4702467,D. Askew,G,37,5,15,2,6,5,5,1,5,6,4,0,1,1,4,17,California,Texas State,TRUE,TRUE,2022-11-21,H
5105588,ND Okafor,F,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,California,Texas State,TRUE,FALSE,2022-11-21,H
4591258,M. Bowser,F,25,3,5,3,5,0,0,0,0,0,0,0,0,1,1,9,California,Texas State,TRUE,FALSE,2022-11-21,H
4433276,O. Anyanwu,F,3,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,California,Texas State,TRUE,FALSE,2022-11-21,H
4431787,J. Brown,G,20,0,1,0,0,0,0,0,5,5,2,1,0,5,4,0,California,Texas State,TRUE,FALSE,2022-11-21,H
NA,TEAM,NA,NA,19,46,7,16,10,14,10,28,38,12,3,3,16,22,55,California,Texas State,TRUE,FALSE,2022-11-21,H
