player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4700854,J. Aybar,33,5,11,1,5,6,7,2,4,6,1,2,2,2,1,17,Florida International,UTEP,TRUE,TRUE,2025-01-18,H
5242117,V. Salatchoum,30,6,15,0,0,2,3,4,2,6,2,0,2,2,2,14,Florida International,UTEP,TRUE,TRUE,2025-01-18,H
5242115,A. Jones,31,3,7,1,3,2,4,1,3,4,0,3,0,1,4,9,Florida International,UTEP,TRUE,TRUE,2025-01-18,H
5106869,J. Brewer,28,2,7,0,2,1,2,0,2,2,1,0,1,1,1,5,Florida International,UTEP,TRUE,TRUE,2025-01-18,H
4712834,D. Gittens,19,3,7,1,5,2,2,1,3,4,0,0,0,0,5,9,Florida International,UTEP,TRUE,TRUE,2025-01-18,H
5242118,K. Williams,22,5,5,1,1,2,2,4,1,5,0,2,0,3,1,13,Florida International,UTEP,TRUE,FALSE,2025-01-18,H
5242116,A. Williamson,20,3,6,0,1,0,0,0,1,1,5,2,0,1,0,6,Florida International,UTEP,TRUE,FALSE,2025-01-18,H
5177687,T. Gray,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Florida International,UTEP,TRUE,FALSE,2025-01-18,H
5106872,J. Grant,15,0,0,0,0,0,0,0,1,1,2,0,0,2,1,0,Florida International,UTEP,TRUE,FALSE,2025-01-18,H
4897566,G. Pridgett Jr.,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Florida International,UTEP,TRUE,FALSE,2025-01-18,H
NA,TEAM,NA,27,58,4,17,15,20,13,19,32,11,9,5,14,15,73,Florida International,UTEP,TRUE,FALSE,2025-01-18,H
