player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Werner,F,18,1,2,1,2,0,0,1,4,5,4,0,0,2,2,3,TRUE,2007-12-05,Florida A&M,H
M. SpeightsM,C,20,5,8,0,0,0,0,2,8,10,3,1,2,1,3,10,TRUE,2007-12-05,Florida A&M,H
J. Lucas,G,33,4,5,3,4,0,0,1,2,3,4,0,0,4,0,11,TRUE,2007-12-05,Florida A&M,H
N. Calathes,G,30,7,11,3,5,3,4,1,7,8,9,0,1,1,3,20,TRUE,2007-12-05,Florida A&M,H
W. Hodge,G,24,4,7,1,3,0,0,0,1,1,2,2,0,2,0,9,TRUE,2007-12-05,Florida A&M,H
C. Parsons,F,23,4,8,0,3,0,0,3,1,4,1,0,1,2,1,8,FALSE,2007-12-05,Florida A&M,H
A. Tyus,F,15,3,5,0,0,0,0,1,2,3,1,0,1,0,2,6,FALSE,2007-12-05,Florida A&M,H
M. Weisenberg,F,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,3,FALSE,2007-12-05,Florida A&M,H
A. Allen,F,19,7,10,4,6,1,1,0,4,4,0,0,1,0,2,19,FALSE,2007-12-05,Florida A&M,H
J. Mitchell,F,11,1,2,0,1,0,1,0,2,2,2,0,1,1,1,2,FALSE,2007-12-05,Florida A&M,H
H. Fricke,G,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2007-12-05,Florida A&M,H
S. Payne,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-12-05,Florida A&M,H
TEAM,NA,NA,37,59,12,24,5,7,9,35,44,27,3,7,13,14,91,FALSE,2007-12-05,Florida A&M,H
