game_id,away,home,away_rank,home_rank,away_score,home_score,date
401371575,George Washington,Maryland,NA,21,64,71,2021-11-11
401372366,Air Force,South Dakota,NA,NA,53,59,2021-11-11
401387090,Penn State-Alleghany,Morgan State,NA,NA,71,126,2021-11-11
401378564,Vermont,Northern Iowa,NA,NA,71,57,2021-11-11
401373009,Brevard College,UNC Asheville,NA,NA,44,101,2021-11-11
401372009,Sacred Heart,Providence,NA,NA,64,92,2021-11-11
401381698,Penn State Wilkes-Barre,Norfolk State,NA,NA,55,111,2021-11-11
401372624,Washington College (MD),Mount St. Mary's,NA,NA,62,117,2021-11-11
401372279,IUPUI,Evansville,NA,NA,40,60,2021-11-11
401372180,South Carolina State,Charleston,NA,NA,74,106,2021-11-11
401370962,Merrimack,NJIT,NA,NA,61,54,2021-11-11
401369139,Regent University,Liberty,NA,NA,24,85,2021-11-11
401387370,Mary Hardin-Baylor,Stephen F. Austin,NA,NA,63,76,2021-11-11
401385911,Ohio Valley,Eastern Kentucky,NA,NA,74,103,2021-11-11
401373427,Spring Hill,Samford,NA,NA,69,86,2021-11-11
401371590,McNeese,TCU,NA,NA,61,77,2021-11-11
401373626,UC Riverside,Arizona State,NA,NA,66,65,2021-11-11
401369138,Kennesaw State,Creighton,NA,NA,44,51,2021-11-11
401371250,Pacific,Hawaii-Hilo,NA,NA,85,74,2021-11-11
401372475,CSU Fullerton,San Jos̩ State,NA,NA,76,78,2021-11-11
401372549,Northern Arizona,Washington,NA,NA,62,73,2021-11-11
401371194,Willamette,Portland,NA,NA,78,122,2021-11-11
401371166,Prairie View A&M,San Francisco,NA,NA,76,92,2021-11-11
401372586,Northern Colorado,Hawai'i,NA,NA,81,78,2021-11-11
