player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Tuoyo,F,19,2,5,0,0,2,4,2,1,3,1,0,2,0,3,6,TRUE,2016-02-01,The Citadel,H
T. McLean,F,28,7,9,1,2,2,2,0,6,6,3,2,3,0,1,17,TRUE,2016-02-01,The Citadel,H
C. Ester,F,17,2,4,0,0,3,6,0,5,5,2,0,0,1,3,7,TRUE,2016-02-01,The Citadel,H
G. Pryor,G,25,6,12,2,6,7,8,1,3,4,6,4,0,1,1,21,TRUE,2016-02-01,The Citadel,H
E. Robertson,G,20,2,5,2,5,0,0,1,0,1,1,0,1,1,1,6,TRUE,2016-02-01,The Citadel,H
J. White,F,7,1,1,0,0,0,0,1,0,1,1,0,0,0,2,2,FALSE,2016-02-01,The Citadel,H
D. Ethridge,F,17,5,8,0,1,4,5,5,3,8,0,1,1,0,1,14,FALSE,2016-02-01,The Citadel,H
R. Kalina,C,3,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,FALSE,2016-02-01,The Citadel,H
Z. Matthews,G,5,2,3,1,2,0,0,0,1,1,1,0,0,0,0,5,FALSE,2016-02-01,The Citadel,H
P. Woods,G,11,3,7,2,6,4,5,0,2,2,1,0,0,0,1,12,FALSE,2016-02-01,The Citadel,H
D. Oldham,G,21,3,7,0,4,7,8,1,7,8,5,2,1,0,1,13,FALSE,2016-02-01,The Citadel,H
A. Bran,G,9,4,5,1,2,0,0,0,1,1,1,0,0,1,1,9,FALSE,2016-02-01,The Citadel,H
K.J. Bates,G,4,1,2,1,2,3,4,0,0,0,0,1,0,0,0,6,FALSE,2016-02-01,The Citadel,H
J. Burroughs-Cook,G,14,1,2,0,1,5,5,1,3,4,0,0,0,2,0,7,FALSE,2016-02-01,The Citadel,H
TEAM,NA,NA,39,71,10,31,37,47,13,36,49,22,10,8,6,16,125,FALSE,2016-02-01,The Citadel,H
