player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Ndour,F,29,2,9,1,3,0,0,3,6,9,3,0,1,6,4,5,TRUE,2014-03-19,Cleveland State,H
A. Campbell,F,29,6,11,0,2,9,10,1,2,3,2,0,0,0,1,21,TRUE,2014-03-19,Cleveland State,H
J. Willis,G,28,1,4,0,2,0,0,0,3,3,3,2,0,1,0,2,TRUE,2014-03-19,Cleveland State,H
N. Kellogg,G,35,2,8,0,4,0,0,0,3,3,6,0,0,1,2,4,TRUE,2014-03-19,Cleveland State,H
T. Wilkins,G,22,1,2,1,1,0,0,0,0,0,1,0,0,0,1,3,TRUE,2014-03-19,Cleveland State,H
T. Setty,F,15,3,7,1,2,6,6,0,3,3,2,1,0,2,0,13,FALSE,2014-03-19,Cleveland State,H
T.J. Hall,F,13,1,2,1,1,0,0,0,1,1,1,1,0,1,0,3,FALSE,2014-03-19,Cleveland State,H
W. Mompremier,F,7,0,0,0,0,0,2,0,2,2,0,0,0,0,2,0,FALSE,2014-03-19,Cleveland State,H
S. Taylor,G,22,4,5,3,4,2,3,0,3,3,0,0,0,2,2,13,FALSE,2014-03-19,Cleveland State,H
TEAM,NA,NA,20,48,7,19,17,21,5,30,35,18,4,1,14,12,64,FALSE,2014-03-19,Cleveland State,H
