date,game_id,home,away
2009-11-18,293220024,Stanford,Oral Roberts
2009-11-18,293220038,Colorado,Texas Southern
2009-11-18,293220048,Delaware,Bucknell
2009-11-18,293220057,Florida,Georgia Southern
2009-11-18,293220077,Northwestern,Butler
2009-11-18,293220113,UMass,Cornell
2009-11-18,293220154,Wake Forest,High Point
2009-11-18,293220163,Princeton,Manhattan
2009-11-18,293220197,Oklahoma State,Southern
2009-11-18,293220251,Texas,Western Carolina
2009-11-18,293220302,UC Davis,UC Santa Cruz
2009-11-18,293222169,Delaware State,Maine
2009-11-18,293222197,Eastern Illinois,IUPUI
2009-11-18,293222230,Fordham,Sacred Heart
2009-11-18,293222378,UMBC,Loyola (MD)
2009-11-18,293222439,UNLV,Nevada
2009-11-18,293222449,North Dakota State,Minot State
2009-11-18,293222454,North Florida,Savannah St
2009-11-18,293222636,UTSA,East Central
2009-11-18,293222711,Western Michigan,VCU
2009-11-18,293222724,Wichita State,Ark Monticello
2009-11-18,293230275,Wisconsin,Oakland
2009-11-18,293232117,Central Michigan,UIC
2009-11-18,293232132,Cincinnati,Toledo
2009-11-18,293232754,Youngstown St,Kent State
