play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,16,0.5,0.5,Colorado,Texas Southern,4,4,NA,293220038,2009-11-18
2,1,19:44,2384,2384,Foul on Cory Higgins,0,0,0,13,0.5,0.5,Colorado,Texas Southern,4,4,NA,293220038,2009-11-18
3,1,19:31,2371,2371,Travele Jones made Two Point Layup.,0,2,-2,0,0.45536062082229806,0.45536062082229806,Colorado,Texas Southern,4,4,NA,293220038,2009-11-18
4,1,19:31,2371,2371,Foul on Austin Dufault,0,2,-2,0,0.45536062082229806,0.45536062082229806,Colorado,Texas Southern,4,4,NA,293220038,2009-11-18
5,1,19:31,2371,2371,Travele Jones made Free Throw.,0,3,-3,10,0.4332627804088775,0.4332627804088775,Colorado,Texas Southern,4,4,NA,293220038,2009-11-18
6,1,19:21,2361,2361,Marcus Relphorde made Two Point Layup.,2,3,-1,15,0.4775279062298102,0.4775279062298102,Colorado,Texas Southern,4,4,NA,293220038,2009-11-18
7,1,19:06,2346,2346,Justin Ray made Three Point Jumper.  Assisted by Travele Jones.,2,6,-4,16,0.41037688835363,0.41037688835363,Colorado,Texas Southern,4,4,NA,293220038,2009-11-18
8,1,18:50,2330,2330,Foul on Justin Ray,2,6,-4,2,0.40969678965383793,0.40969678965383793,Colorado,Texas Southern,4,4,NA,293220038,2009-11-18
9,1,18:48,2328,2328,Cory Higgins made Two Point Jumper.,4,6,-2,25,0.4544302840785048,0.4544302840785048,Colorado,Texas Southern,4,4,NA,293220038,2009-11-18
10,1,18:23,2303,2303,DeAndre Hall Turnover.,4,6,-2,15,0.45387916821805385,0.45387916821805385,Colorado,Texas Southern,4,4,NA,293220038,2009-11-18
11,1,18:08,2288,2288,Dwight Thorne II made Two Point Jumper.  Assisted by Marcus Relphorde.,6,6,0,20,0.5,0.5,Colorado,Texas Southern,4,4,NA,293220038,2009-11-18
12,1,17:48,2268,2268,Justin Ray missed Three Point Jumper.,6,6,0,0,0.5,0.5,Colorado,Texas Southern,4,4,NA,293220038,2009-11-18
13,1,17:48,2268,2268,Alec Burks Defensive Rebound.,6,6,0,10,0.5,0.5,Colorado,Texas Southern,4,4,NA,293220038,2009-11-18
14,1,17:38,2258,2258,Cory Higgins missed Two Point Jumper.,6,6,0,0,0.5,0.5,Colorado,Texas Southern,4,4,NA,293220038,2009-11-18
15,1,17:38,2258,2258,Cory Higgins Offensive Rebound.,6,6,0,3,0.5,0.5,Colorado,Texas Southern,4,4,NA,293220038,2009-11-18
16,1,17:35,2255,2255,Cory Higgins made Two Point Tip Shot.,8,6,2,5,0.5471964787163031,0.5471964787163031,Colorado,Texas Southern,4,4,NA,293220038,2009-11-18
17,1,17:30,2250,2250,DeAndre Hall missed Two Point Jumper.,8,6,2,0,0.5473096679130885,0.5473096679130885,Colorado,Texas Southern,4,4,NA,293220038,2009-11-18
18,1,17:30,2250,2250,Austin Dufault Defensive Rebound.,8,6,2,6,0.5473096679130885,0.5473096679130885,Colorado,Texas Southern,4,4,NA,293220038,2009-11-18
19,1,17:24,2244,2244,Alec Burks made Two Point Layup.  Assisted by Austin Dufault.,10,6,4,2,0.594044675427872,0.594044675427872,Colorado,Texas Southern,4,4,NA,293220038,2009-11-18
20,1,17:22,2242,2242,Texas Southern 30 Second Timeout.,10,6,4,14,0.5941330918732078,0.5941330918732078,Colorado,Texas Southern,3,4,NA,293220038,2009-11-18
