player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
O. Blankson,F,33,5,15,0,2,13,14,3,1,4,2,2,0,1,3,23,TRUE,2005-02-12,San Diego State,A
D. Villepigue,F,11,1,2,0,0,0,0,0,1,1,0,0,0,1,2,2,TRUE,2005-02-12,San Diego State,A
L. Amundson,F,33,2,4,0,0,0,3,1,6,7,0,0,1,1,4,4,TRUE,2005-02-12,San Diego State,A
A. HannanA,F,20,2,5,2,3,0,0,1,0,1,0,3,0,1,2,6,TRUE,2005-02-12,San Diego State,A
C. TerryC,F,29,5,11,4,7,3,3,4,5,9,2,0,0,0,3,17,TRUE,2005-02-12,San Diego State,A
J. Anthony,C,12,1,1,0,0,0,0,1,2,3,0,0,1,1,2,2,FALSE,2005-02-12,San Diego State,A
R. Morgan,G,19,3,4,2,3,2,4,0,1,1,4,2,0,4,4,10,FALSE,2005-02-12,San Diego State,A
J. Blassingame,G,26,3,8,1,4,0,0,0,1,1,6,0,0,1,5,7,FALSE,2005-02-12,San Diego State,A
M. Umeh,G,42,8,20,2,11,4,4,3,3,6,2,2,0,2,2,22,FALSE,2005-02-12,San Diego State,A
TEAM,NA,NA,30,70,11,30,22,28,16,22,38,16,9,2,13,27,93,FALSE,2005-02-12,San Diego State,A
