play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,12,0.5,0.5,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
2,1,19:48,2388,2388,Deion Holmes missed Three Point Jumper.,0,0,0,0,0.5,0.5,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
3,1,19:48,2388,2388,Toccoa Falls Defensive Rebound.,0,0,0,25,0.5,0.5,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
4,1,19:23,2363,2363,Connor Iverson made Layup. Assisted by Zach Barrett.,0,2,-2,10,0.45518936608070915,0.45518936608070915,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
5,1,19:13,2353,2353,Deion Holmes missed Three Point Jumper.,0,2,-2,0,0.45497408096351394,0.45497408096351394,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
6,1,19:13,2353,2353,Connor Iverson Defensive Rebound.,0,2,-2,13,0.45497408096351394,0.45497408096351394,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
7,1,19:00,2340,2340,Connor Iverson made Layup. Assisted by Zach Barrett.,0,4,-4,7,0.4101225396241759,0.4101225396241759,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
8,1,18:53,2333,2333,Marvin Smith Turnover.,0,4,-4,9,0.4098247507705747,0.4098247507705747,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
9,1,18:44,2324,2324,Donovan Smith missed Three Point Jumper.,0,4,-4,0,0.40944027533947197,0.40944027533947197,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
10,1,18:44,2324,2324,Josh Cuthbertson Defensive Rebound.,0,4,-4,7,0.40944027533947197,0.40944027533947197,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
11,1,18:37,2317,2317,Marvin Smith missed Dunk.,0,4,-4,0,0.4091400363047209,0.4091400363047209,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
12,1,18:37,2317,2317,Toccoa Falls Defensive Rebound.,0,4,-4,19,0.4091400363047209,0.4091400363047209,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
13,1,18:18,2298,2298,Connor Iverson missed Jumper.,0,4,-4,0,0.4083200992703067,0.4083200992703067,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
14,1,18:18,2298,2298,Marvin Smith Block.,0,4,-4,2,0.4083200992703067,0.4083200992703067,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
15,1,18:16,2296,2296,Jacob Schulte Defensive Rebound.,0,4,-4,3,0.4082333852999432,0.4082333852999432,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
16,1,18:13,2293,2293,Jacob Schulte Turnover.,0,4,-4,1,0.4081031760421934,0.4081031760421934,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
17,1,18:12,2292,2292,Josh Folwell Steal.,0,4,-4,2,0.4080597364935781,0.4080597364935781,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
18,1,18:10,2290,2290,Josh Folwell made Jumper.,0,6,-6,7,0.36388809948004197,0.36388809948004197,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
19,1,18:03,2283,2283,Josh Cuthbertson made Layup.,2,6,-4,10,0.40766798050937575,0.40766798050937575,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
20,1,17:53,2273,2273,Zach Barrett made Layup. Assisted by Josh Folwell.,2,8,-6,14,0.36282220129456766,0.36282220129456766,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
21,1,17:39,2259,2259,Jacob Schulte made Layup. Assisted by Mike Cunningham.,4,8,-4,6,0.40661672569557655,0.40661672569557655,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
22,1,17:33,2253,2253,Josh Folwell made Layup.,4,10,-6,12,0.36156066920763685,0.36156066920763685,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
23,1,17:21,2241,2241,Foul on Donovan Smith.,4,10,-6,0,0.3608003212595566,0.3608003212595566,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
24,1,17:21,2241,2241,Jacob Schulte made Free Throw.,5,10,-5,0,0.3830607787356199,0.3830607787356199,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
25,1,17:21,2241,2241,Jacob Schulte missed Free Throw.,5,10,-5,0,0.3830607787356199,0.3830607787356199,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
26,1,17:21,2241,2241,Zach Barrett Defensive Rebound.,5,10,-5,17,0.3830607787356199,0.3830607787356199,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
27,1,17:04,2224,2224,Cam Williams Turnover.,5,10,-5,2,0.3821375382119141,0.3821375382119141,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
28,1,17:02,2222,2222,Ramel Thompkins Steal.,5,10,-5,3,0.382028673928611,0.382028673928611,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
29,1,16:59,2219,2219,Ramel Thompkins missed Layup.,5,10,-5,0,0.381865286760713,0.381865286760713,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
30,1,16:59,2219,2219,Zach Barrett Defensive Rebound.,5,10,-5,12,0.381865286760713,0.381865286760713,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
31,1,16:47,2207,2207,Josh Folwell missed Jumper.,5,10,-5,0,0.38121071447250304,0.38121071447250304,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
32,1,16:47,2207,2207,Jacob Schulte Defensive Rebound.,5,10,-5,8,0.38121071447250304,0.38121071447250304,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
33,1,16:39,2199,2199,Malik Moore missed Layup.,5,10,-5,0,0.38077350149876277,0.38077350149876277,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
34,1,16:39,2199,2199,Zach Barrett Block.,5,10,-5,2,0.38077350149876277,0.38077350149876277,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
35,1,16:37,2197,2197,Zach Barrett Defensive Rebound.,5,10,-5,13,0.38066410369058673,0.38066410369058673,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
36,1,16:24,2184,2184,Connor Iverson made Layup. Assisted by Zach Barrett.,5,12,-7,13,0.33500109018165136,0.33500109018165136,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
37,1,16:11,2171,2171,Jacob Schulte made Layup. Assisted by Malik Moore.,7,12,-5,20,0.379239046569857,0.379239046569857,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
38,1,15:51,2151,2151,Zach Barrett missed Jumper.,7,12,-5,0,0.37813827390183374,0.37813827390183374,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
39,1,15:51,2151,2151,Malik Moore Defensive Rebound.,7,12,-5,10,0.37813827390183374,0.37813827390183374,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
40,1,15:41,2141,2141,Official TV Timeout,7,12,-5,0,0.37758552802058204,0.37758552802058204,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
41,1,15:41,2141,2141,Foul on Donovan Smith.,7,12,-5,2,0.37758552802058204,0.37758552802058204,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
42,1,15:39,2139,2139,Tristan Thomas missed Three Point Jumper.,7,12,-5,0,0.3774747801645104,0.3774747801645104,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
43,1,15:39,2139,2139,Toccoa Falls Defensive Rebound.,7,12,-5,20,0.3774747801645104,0.3774747801645104,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
44,1,15:19,2119,2119,Josh Slate made Layup. Assisted by Corey Sherman.,7,14,-7,8,0.3302582557160765,0.3302582557160765,South Carolina Upstate,Toccoa Falls,4,4,NA,400840167,2015-11-30
45,1,15:11,2111,2111,South Carolina Upstate  Timeout,7,14,-7,10,0.3296692426598389,0.3296692426598389,South Carolina Upstate,Toccoa Falls,3,4,NA,400840167,2015-11-30
46,1,15:01,2101,2101,Philip Whittington Turnover.,7,14,-7,2,0.32893107434657204,0.32893107434657204,South Carolina Upstate,Toccoa Falls,3,4,NA,400840167,2015-11-30
47,1,14:59,2099,2099,Marques Sullivan Steal.,7,14,-7,1,0.328783179632551,0.328783179632551,South Carolina Upstate,Toccoa Falls,3,4,NA,400840167,2015-11-30
48,1,14:58,2098,2098,Marques Sullivan Turnover.,7,14,-7,2,0.32870919904058393,0.32870919904058393,South Carolina Upstate,Toccoa Falls,3,4,NA,400840167,2015-11-30
49,1,14:56,2096,2096,Malik Moore Steal.,7,14,-7,2,0.328561170923565,0.328561170923565,South Carolina Upstate,Toccoa Falls,3,4,NA,400840167,2015-11-30
50,1,14:54,2094,2094,Ramel Thompkins made Jumper. Assisted by Tristan Thomas.,9,14,-5,25,0.3749639249801311,0.3749639249801311,South Carolina Upstate,Toccoa Falls,3,4,NA,400840167,2015-11-30
51,1,14:29,2069,2069,Carlos Hamlett missed Jumper.,9,14,-5,0,0.3735516824011146,0.3735516824011146,South Carolina Upstate,Toccoa Falls,3,4,NA,400840167,2015-11-30
52,1,14:29,2069,2069,Malik Moore Defensive Rebound.,9,14,-5,8,0.3735516824011146,0.3735516824011146,South Carolina Upstate,Toccoa Falls,3,4,NA,400840167,2015-11-30
53,1,14:21,2061,2061,Foul on Carlos Hamlett.,9,14,-5,0,0.37309689513705635,0.37309689513705635,South Carolina Upstate,Toccoa Falls,3,4,NA,400840167,2015-11-30
54,1,14:21,2061,2061,Ramel Thompkins missed Free Throw.,9,14,-5,0,0.37309689513705635,0.37309689513705635,South Carolina Upstate,Toccoa Falls,3,4,NA,400840167,2015-11-30
55,1,14:21,2061,2061,South Carolina Upstate Offensive Rebound.,9,14,-5,0,0.37309689513705635,0.37309689513705635,South Carolina Upstate,Toccoa Falls,3,4,NA,400840167,2015-11-30
56,1,14:21,2061,2061,Ramel Thompkins made Free Throw.,10,14,-4,20,0.39767476331601626,0.39767476331601626,South Carolina Upstate,Toccoa Falls,3,4,NA,400840167,2015-11-30
57,1,14:01,2041,2041,Corey Sherman missed Jumper.,10,14,-4,0,0.3967377852457384,0.3967377852457384,South Carolina Upstate,Toccoa Falls,3,4,NA,400840167,2015-11-30
58,1,14:01,2041,2041,Josh Slate Offensive Rebound.,10,14,-4,2,0.3967377852457384,0.3967377852457384,South Carolina Upstate,Toccoa Falls,3,4,NA,400840167,2015-11-30
