date,game_id,home,away
2015-02-25,400585854,Iowa State,Baylor
2015-02-25,400585855,TCU,Texas Tech
2015-02-25,400586471,Missouri State,Bradley
2015-02-25,400586472,Indiana State,Wichita State
2015-02-25,400586473,Northern Iowa,Evansville
2015-02-25,400586474,Illinois State,Southern Illinois
2015-02-25,400586475,Drake,Loyola Chicago
2015-02-25,400586843,East Carolina,UConn
2015-02-25,400586844,Tulsa,Tulane
2015-02-25,400586845,Cincinnati,UCF
2015-02-25,400587017,South Dakota,Denver
2015-02-25,400587200,Boston University,Army
2015-02-25,400587201,Lehigh,Bucknell
2015-02-25,400587202,Lafayette,Colgate
2015-02-25,400587203,American,Navy
2015-02-25,400587204,Holy Cross,Loyola (MD)
2015-02-25,400588001,Wake Forest,Virginia
2015-02-25,400588002,Virginia Tech,Duke
2015-02-25,400588003,Miami,Florida State
2015-02-25,400588470,Butler,Marquette
2015-02-25,400588777,South Carolina Upstate,Lipscomb
2015-02-25,400588778,Stetson,Jacksonville
2015-02-25,400591203,Dayton,George Mason
2015-02-25,400591204,Rhode Island,Davidson
2015-02-25,400591205,Duquesne,Saint Louis
2015-02-25,400591694,Air Force,Nevada
2015-02-25,400591695,Colorado State,San José St
2015-02-25,400591696,Wyoming,Fresno State
2015-02-25,400593327,USC,Washington State
2015-02-25,400593328,UCLA,Washington
2015-02-25,400593329,California,Oregon
2015-02-25,400595536,Northwestern,Indiana
2015-02-25,400595537,Iowa,Illinois
2015-02-25,400596468,UMBC,Albany
2015-02-25,400596499,Maine,Hartford
2015-02-25,400596543,Stony Brook,UMass Lowell
2015-02-25,400597414,Mississippi State,Kentucky
2015-02-25,400597415,Ole Miss,Georgia
2015-02-25,400597714,Vermont,New Hampshire
2015-02-25,400597766,Detroit Mercy,Valparaiso
2015-02-25,400597816,Oakland,Youngstown St
2015-02-25,400597851,Hofstra,Charleston
2015-02-25,400597921,UNC Wilmington,James Madison
2015-02-25,400597941,William & Mary,Towson
2015-02-25,400598668,Savannah St,Bethune-Cookman
2015-02-25,400599597,Fordham,La Salle
2015-02-25,400599724,George Washington,St. Bonaventure
2015-02-25,400599783,UMass,Saint Joseph's
2015-02-25,400599796,Richmond,VCU
2015-02-25,400764458,Toledo,Northern Illinois
