game_id,away,home,away_rank,home_rank,away_score,home_score,date
401364371,Northwestern,Ohio State,NA,13,87,95,2022-01-09
401364372,Wisconsin,Maryland,23,NA,70,69,2022-01-09
401364370,Minnesota,Indiana,NA,NA,60,73,2022-01-09
401368257,Purdue Fort Wayne,Robert Morris,NA,NA,76,70,2022-01-09
401365326,Quinnipiac,Niagara,NA,NA,66,76,2022-01-09
401368256,Cleveland State,Youngstown State,NA,NA,86,80,2022-01-09
401365327,Rider,Marist,NA,NA,79,75,2022-01-09
401365324,Fairfield,Siena,NA,NA,62,69,2022-01-09
401369239,Lipscomb,Central Arkansas,NA,NA,88,93,2022-01-09
401377709,Cincinnati,Memphis,NA,NA,80,87,2022-01-09
401368259,Milwaukee,Oakland,NA,NA,65,86,2022-01-09
401365428,Hofstra,James Madison,NA,NA,87,80,2022-01-09
401365427,Elon,Charleston,NA,NA,61,65,2022-01-09
401365425,Northeastern,Towson,NA,NA,67,70,2022-01-09
401377406,Washington,Colorado,NA,NA,64,78,2022-01-09
401372512,Montana,Montana State,NA,NA,59,66,2022-01-09
