player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Krafka,F,25,5,9,2,4,2,5,2,6,8,3,0,0,0,4,14,TRUE,2018-02-08,South Dakota State,H
D. Amigo,C,33,4,15,0,2,6,8,4,4,8,2,0,0,6,4,14,TRUE,2018-02-08,South Dakota State,H
A. Murkey,G,24,5,8,0,0,4,6,2,4,6,1,1,0,2,4,14,TRUE,2018-02-08,South Dakota State,H
J. Rosga,G,34,2,10,1,5,7,7,1,1,2,4,0,0,2,4,12,TRUE,2018-02-08,South Dakota State,H
J. Pemberton,G,37,4,10,4,7,1,2,0,5,5,4,0,0,1,5,13,TRUE,2018-02-08,South Dakota State,H
A. Akintola,F,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,FALSE,2018-02-08,South Dakota State,H
D. Carlisle,F,16,0,1,0,1,0,0,1,6,7,0,0,1,0,3,0,FALSE,2018-02-08,South Dakota State,H
C. Mackey,C,5,1,1,0,0,0,0,2,1,3,0,0,0,0,2,2,FALSE,2018-02-08,South Dakota State,H
E. Rodriguez,G,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-02-08,South Dakota State,H
J. Holtzmann,G,22,3,8,2,5,0,0,2,5,7,0,0,0,1,1,8,FALSE,2018-02-08,South Dakota State,H
TEAM,NA,NA,24,63,9,25,20,28,15,32,47,14,1,2,14,29,77,FALSE,2018-02-08,South Dakota State,H
