game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401082679,2019-01-12,Florida State,Duke,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.23090064092102097,0.5,4,4,-7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Duke
401082679,2019-01-12,Florida State,Duke,2,1,20:00:00,2400,2400,Jump Ball won by Duke,0,0,0,0,0.23090064092102097,0.5,4,4,-7.5,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401082679,2019-01-12,Florida State,Duke,3,1,19:48:00,2388,2388,Tre Jones missed Three Point Jumper.,0,0,0,12,0.23115691923106865,0.5,4,4,-7.5,47,3.1333333333333333,Duke,missed,Tre Jones,NA,TRUE,FALSE,Duke,Florida State
401082679,2019-01-12,Florida State,Duke,4,1,19:48:00,2388,2388,Christ Koumadje Defensive Rebound.,0,0,0,0,0.23115691923106865,0.5,4,4,-7.5,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Florida State
401082679,2019-01-12,Florida State,Duke,5,1,19:32:00,2372,2372,Foul on Zion Williamson.,0,0,0,16,0.23150469457603703,0.5,4,4,-7.5,NA,NA,NA,NA,NA,NA,NA,NA,Florida State,Florida State
401082679,2019-01-12,Florida State,Duke,6,1,19:32:00,2372,2372,Trent Forrest missed Free Throw.,0,0,0,0,0.23150469457603703,0.5,4,4,-7.5,25,87.94222222222221,Florida State,missed,Trent Forrest,NA,FALSE,TRUE,Florida State,Florida State
401082679,2019-01-12,Florida State,Duke,7,1,19:32:00,2372,2372,Florida State Deadball Team Rebound.,0,0,0,0,0.23150469457603703,0.5,4,4,-7.5,NA,NA,NA,NA,NA,NA,NA,NA,Florida State,Florida State
401082679,2019-01-12,Florida State,Duke,8,1,19:32:00,2372,2372,Trent Forrest made Free Throw.,1,0,1,0,0.24780373667492273,0.5223536071496834,4,4,-7.5,25,87.94222222222221,Florida State,made,Trent Forrest,NA,FALSE,TRUE,Florida State,Duke
401082679,2019-01-12,Florida State,Duke,9,1,19:08:00,2348,2348,RJ Barrett made Jumper.,1,2,-1,24,0.21630270662121984,0.47738681414575845,4,4,-7.5,27,19.84444444444444,Duke,made,RJ Barrett,NA,FALSE,FALSE,Duke,Florida State
401082679,2019-01-12,Florida State,Duke,10,1,18:53:00,2333,2333,Phil Cofer made Three Point Jumper. Assisted by M.J. Walker.,4,2,2,15,0.2664787337871315,0.5454603446991073,4,4,-7.5,31,66.00888888888889,Florida State,made,Phil Cofer,M.J. Walker,TRUE,FALSE,Florida State,Duke
401082679,2019-01-12,Florida State,Duke,11,1,18:42:00,2322,2322,Foul on M.J. Walker.,4,2,2,11,0.2669489121700189,0.5457013472490212,4,4,-7.5,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401082679,2019-01-12,Florida State,Duke,12,1,18:42:00,2322,2322,Cam Reddish missed Free Throw.,4,2,2,0,0.2669489121700189,0.5457013472490212,4,4,-7.5,25,4.177777777777778,Duke,missed,Cam Reddish,NA,FALSE,TRUE,Duke,Duke
401082679,2019-01-12,Florida State,Duke,13,1,18:42:00,2322,2322,Duke Deadball Team Rebound.,4,2,2,0,0.2669489121700189,0.5457013472490212,4,4,-7.5,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401082679,2019-01-12,Florida State,Duke,14,1,18:42:00,2322,2322,Cam Reddish missed Free Throw.,4,2,2,0,0.2669489121700189,0.5457013472490212,4,4,-7.5,25,4.177777777777778,Duke,missed,Cam Reddish,NA,FALSE,TRUE,Duke,Duke
401082679,2019-01-12,Florida State,Duke,15,1,18:42:00,2322,2322,Phil Cofer Defensive Rebound.,4,2,2,0,0.2669489121700189,0.5457013472490212,4,4,-7.5,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401082679,2019-01-12,Florida State,Duke,16,1,18:34:00,2314,2314,M.J. Walker Turnover.,4,2,2,8,0.267294233763378,0.5458774918069081,4,4,-7.5,NA,NA,NA,NA,NA,NA,NA,NA,Florida State,Duke
401082679,2019-01-12,Florida State,Duke,17,1,18:34:00,2314,2314,Zion Williamson Turnover.,4,2,2,0,0.267294233763378,0.5458774918069081,4,4,-7.5,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Florida State
401082679,2019-01-12,Florida State,Duke,18,1,18:32:00,2312,2312,Phil Cofer Turnover.,4,2,2,2,0.2673810087990961,0.545921638731889,4,4,-7.5,NA,NA,NA,NA,NA,NA,NA,NA,Florida State,Duke
