player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4592693,M. Hall,F,27,9,12,2,2,4,5,0,5,5,4,3,0,1,1,24,Michigan State,Penn State,TRUE,TRUE,2024-01-04,H
4433154,M. Sissoko,C,21,2,4,0,0,1,1,2,10,12,0,0,0,2,2,5,Michigan State,Penn State,TRUE,TRUE,2024-01-04,H
4683730,J. Akins,G,23,3,8,2,5,2,2,0,2,2,4,1,0,0,3,10,Michigan State,Penn State,TRUE,TRUE,2024-01-04,H
4432206,A. Hoggard,G,21,4,7,2,4,0,0,0,2,2,4,0,1,4,3,10,Michigan State,Penn State,TRUE,TRUE,2024-01-04,H
4432129,T. Walker,G,29,9,14,3,4,1,2,1,2,3,5,6,0,3,2,22,Michigan State,Penn State,TRUE,TRUE,2024-01-04,H
4872740,C. Carr,F,19,1,2,0,0,2,2,0,1,1,1,1,0,0,0,4,Michigan State,Penn State,TRUE,FALSE,2024-01-04,H
4711304,X. Booker,F,15,2,6,1,3,0,1,2,1,3,0,0,0,0,4,5,Michigan State,Penn State,TRUE,FALSE,2024-01-04,H
5105817,C. Cooper,C,15,0,1,0,1,0,0,0,3,3,1,2,1,2,1,0,Michigan State,Penn State,TRUE,FALSE,2024-01-04,H
5105818,N. Sanders,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michigan State,Penn State,TRUE,FALSE,2024-01-04,H
5105816,T. Holloman,G,23,5,7,0,1,0,0,1,0,1,6,0,0,0,0,10,Michigan State,Penn State,TRUE,FALSE,2024-01-04,H
4702244,D. Smith,G,3,1,2,0,1,0,0,0,1,1,0,0,1,0,1,2,Michigan State,Penn State,TRUE,FALSE,2024-01-04,H
4592692,S. Izzo,G,2,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,Michigan State,Penn State,TRUE,FALSE,2024-01-04,H
NA,TEAM,NA,NA,36,64,10,21,10,13,9,31,40,25,13,3,12,17,92,Michigan State,Penn State,TRUE,FALSE,2024-01-04,H
