player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Coleman,F,20,1,4,0,3,0,0,1,0,1,0,0,0,1,0,2,TRUE,2007-02-13,Michigan State,A
B. Petway,F,25,3,6,0,0,0,0,1,2,3,1,2,0,0,4,6,TRUE,2007-02-13,Michigan State,A
L. AbramL,F,33,3,7,0,1,0,0,2,1,3,2,0,0,2,2,6,TRUE,2007-02-13,Michigan State,A
C. Sims,C,27,2,6,0,0,0,0,2,2,4,0,0,2,4,2,4,TRUE,2007-02-13,Michigan State,A
D. Harris,G,36,4,13,3,6,2,2,1,4,5,1,0,0,3,0,13,TRUE,2007-02-13,Michigan State,A
J. Shepherd,F,7,0,0,0,0,2,2,2,0,2,1,0,0,3,0,2,FALSE,2007-02-13,Michigan State,A
D. Sims,F,5,0,4,0,2,0,0,2,0,2,1,0,0,0,2,0,FALSE,2007-02-13,Michigan State,A
E. UdohE,C,23,2,6,0,0,0,0,2,2,4,0,1,3,0,1,4,FALSE,2007-02-13,Michigan State,A
J. Smith,G,22,3,5,1,1,0,0,0,3,3,2,1,0,5,3,7,FALSE,2007-02-13,Michigan State,A
R. Baker,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2007-02-13,Michigan State,A
TEAM,NA,NA,18,51,4,13,4,4,13,19,32,8,4,5,20,14,44,FALSE,2007-02-13,Michigan State,A
