player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Artis,F,34,8,15,2,5,0,0,4,4,8,1,2,1,2,3,18,TRUE,2015-01-25,Louisville,H
M. Young,F,34,5,11,0,0,4,4,6,3,9,1,0,0,0,5,14,TRUE,2015-01-25,Louisville,H
C. Wright,G,28,1,8,0,3,0,2,0,3,3,5,2,1,2,2,2,TRUE,2015-01-25,Louisville,H
C. Jones,G,34,3,10,2,7,4,7,3,0,3,0,2,1,3,2,12,TRUE,2015-01-25,Louisville,H
J. Robinson,G,33,4,6,2,3,6,7,0,1,1,6,2,0,3,3,16,TRUE,2015-01-25,Louisville,H
R. Luther,F,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-01-25,Louisville,H
A. Phillips-Nwankwo,F,7,0,0,0,0,0,0,1,2,3,0,1,0,0,2,0,FALSE,2015-01-25,Louisville,H
S. Jeter,F,6,0,1,0,0,1,2,0,1,1,2,0,0,0,3,1,FALSE,2015-01-25,Louisville,H
J. Uchebo,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-01-25,Louisville,H
J. Newkirk,G,20,1,7,0,4,3,4,0,0,0,3,0,0,2,1,5,FALSE,2015-01-25,Louisville,H
TEAM,NA,NA,22,59,6,23,18,26,17,17,34,18,9,3,12,21,68,FALSE,2015-01-25,Louisville,H
