player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Law,F,15,3,7,2,5,2,2,1,3,4,1,3,0,1,1,10,TRUE,2006-03-05,Little Rock,H
M. Phillips,F,20,2,6,0,0,1,1,1,5,6,1,0,1,1,3,5,TRUE,2006-03-05,Little Rock,H
L. Buboltz,F,18,4,4,3,3,1,1,2,2,4,0,1,0,0,0,12,TRUE,2006-03-05,Little Rock,H
T. Grigsby,F,6,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,TRUE,2006-03-05,Little Rock,H
J. McGriff,F,20,4,5,0,0,0,0,2,4,6,1,0,0,2,4,8,TRUE,2006-03-05,Little Rock,H
C. Christie,G,20,4,7,1,2,2,4,1,2,3,2,2,0,0,0,11,FALSE,2006-03-05,Little Rock,H
J. Collins,G,18,1,3,0,1,0,0,0,0,0,1,0,0,2,4,2,FALSE,2006-03-05,Little Rock,H
S. Cowherd,G,16,0,1,0,0,5,6,3,1,4,4,2,0,3,1,5,FALSE,2006-03-05,Little Rock,H
D. Bennett,G,19,3,6,1,2,1,2,0,2,2,1,2,0,5,1,8,FALSE,2006-03-05,Little Rock,H
C. Smith,G,24,2,5,1,2,0,0,0,0,0,3,3,0,2,4,5,FALSE,2006-03-05,Little Rock,H
M. Jointer,G,24,4,7,1,3,1,2,0,4,4,1,1,0,4,0,10,FALSE,2006-03-05,Little Rock,H
TEAM,NA,NA,28,52,9,18,13,18,11,27,38,15,14,1,20,20,78,FALSE,2006-03-05,Little Rock,H
