player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4433231,J. Ogundele,8,0,0,0,0,0,0,0,1,1,1,0,0,1,3,0,Tennessee State,Morehead State,FALSE,TRUE,2024-12-21,A
5175727,C. Williams,28,6,12,0,1,2,2,1,3,4,0,0,0,3,4,14,Tennessee State,Morehead State,FALSE,TRUE,2024-12-21,A
5182573,A. Nkrumah,31,6,12,2,5,0,0,0,5,5,2,0,2,2,4,14,Tennessee State,Morehead State,FALSE,TRUE,2024-12-21,A
5242985,T. Harper II,40,8,12,6,8,0,0,1,5,6,1,3,0,2,1,22,Tennessee State,Morehead State,FALSE,TRUE,2024-12-21,A
4577803,B. Weston,33,2,9,0,1,4,5,1,1,2,2,1,0,3,4,8,Tennessee State,Morehead State,FALSE,TRUE,2024-12-21,A
5242990,L. Daoust,8,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,Tennessee State,Morehead State,FALSE,FALSE,2024-12-21,A
5242986,J. Brooks,25,3,5,2,3,0,3,0,6,6,1,0,1,0,2,8,Tennessee State,Morehead State,FALSE,FALSE,2024-12-21,A
5108807,K. Wood,22,1,3,0,1,0,0,0,0,0,2,0,0,0,3,2,Tennessee State,Morehead State,FALSE,FALSE,2024-12-21,A
4912957,J. Jackson,5,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,Tennessee State,Morehead State,FALSE,FALSE,2024-12-21,A
NA,TEAM,NA,26,54,10,20,6,10,6,21,27,9,4,3,13,22,68,Tennessee State,Morehead State,FALSE,FALSE,2024-12-21,A
