player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Hall,F,30,1,5,0,1,7,10,1,5,6,1,2,0,1,3,9,TRUE,2011-12-01,South Carolina Upstate,A
R. Mafra,F,17,2,5,0,0,0,0,0,3,3,0,1,0,2,3,4,TRUE,2011-12-01,South Carolina Upstate,A
D. Waiters,G,13,1,2,0,0,0,0,0,1,1,0,0,0,2,5,2,TRUE,2011-12-01,South Carolina Upstate,A
M. Leggett,G,19,2,3,0,0,2,6,0,4,4,1,3,0,3,1,6,TRUE,2011-12-01,South Carolina Upstate,A
B. Williams,G,36,2,9,0,1,4,5,0,4,4,2,1,0,4,2,8,TRUE,2011-12-01,South Carolina Upstate,A
N. Cook,F,15,1,2,0,0,1,2,1,4,5,0,0,2,0,3,3,FALSE,2011-12-01,South Carolina Upstate,A
T. Gaines,F,16,3,6,2,3,0,0,1,2,3,0,0,1,1,3,8,FALSE,2011-12-01,South Carolina Upstate,A
F. BougherF,F,5,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,FALSE,2011-12-01,South Carolina Upstate,A
R. Boggs,G,25,2,3,0,0,2,4,2,0,2,0,0,0,2,1,6,FALSE,2011-12-01,South Carolina Upstate,A
G. White,G,4,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,FALSE,2011-12-01,South Carolina Upstate,A
D. Rackley,G,20,1,2,0,1,0,1,0,2,2,1,2,0,1,1,2,FALSE,2011-12-01,South Carolina Upstate,A
TEAM,NA,NA,15,39,2,7,16,28,6,27,33,5,9,3,20,22,48,FALSE,2011-12-01,South Carolina Upstate,A
