player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Robison,F,26,5,7,2,2,2,2,2,3,5,1,0,0,1,5,14,TRUE,2014-11-15,UCLA,A
B. Brumwell,C,21,3,7,0,0,4,4,1,4,5,0,0,0,3,1,10,TRUE,2014-11-15,UCLA,A
Z. Green,G,24,1,5,0,2,0,0,2,2,4,1,1,2,3,1,2,TRUE,2014-11-15,UCLA,A
M. Dison,G,18,6,14,0,2,2,2,1,1,2,1,1,0,1,4,14,TRUE,2014-11-15,UCLA,A
M. Colbert,G,26,3,4,2,3,4,6,0,3,3,7,0,0,2,4,12,TRUE,2014-11-15,UCLA,A
T. Brown,F,13,2,5,1,2,0,0,0,2,2,0,1,0,0,3,5,FALSE,2014-11-15,UCLA,A
Q. Price,F,11,1,2,0,0,0,0,0,0,0,0,1,1,1,2,2,FALSE,2014-11-15,UCLA,A
E. Norman,F,19,2,4,2,4,1,3,1,4,5,2,0,1,2,4,7,FALSE,2014-11-15,UCLA,A
B. Fisher,C,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE,2014-11-15,UCLA,A
J. Frenchwood,G,18,2,4,1,3,0,0,0,1,1,5,0,0,1,4,5,FALSE,2014-11-15,UCLA,A
S. Holm,G,21,3,7,1,3,0,0,0,1,1,0,0,0,6,1,7,FALSE,2014-11-15,UCLA,A
TEAM,NA,NA,28,59,9,21,13,17,9,23,32,17,4,4,22,30,78,FALSE,2014-11-15,UCLA,A
