player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Pomare,F,37,4,12,0,0,0,0,5,5,10,0,2,0,1,5,8,TRUE,2009-02-05,Santa Clara,H
R. Jones,F,38,6,14,0,0,0,0,3,3,6,1,1,1,2,3,12,TRUE,2009-02-05,Santa Clara,H
D. Jackson,G,43,5,14,1,4,4,7,1,2,3,2,2,1,2,1,15,TRUE,2009-02-05,Santa Clara,H
M. Dorr,G,29,1,4,1,4,0,0,0,1,1,2,1,0,0,1,3,TRUE,2009-02-05,Santa Clara,H
T. Johnson,G,41,9,17,0,2,4,8,3,1,4,3,2,0,4,3,22,TRUE,2009-02-05,Santa Clara,H
C. Houston,F,7,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,FALSE,2009-02-05,Santa Clara,H
R. MafraR,C,8,0,1,0,0,0,2,0,2,2,0,0,1,0,2,0,FALSE,2009-02-05,Santa Clara,H
D. Ginty,G,13,0,3,0,3,2,2,0,1,1,0,0,0,1,3,2,FALSE,2009-02-05,Santa Clara,H
D. Brown,G,9,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,FALSE,2009-02-05,Santa Clara,H
TEAM,NA,NA,25,66,2,14,10,19,14,18,32,8,8,3,11,19,62,FALSE,2009-02-05,Santa Clara,H
