date,game_id,home,away
2016-01-10,400835257,South Florida,Cincinnati
2016-01-10,400835258,Tulane,Tulsa
2016-01-10,400835259,SMU,UCF
2016-01-10,400835640,Oakland,UIC
2016-01-10,400835666,Saint Louis,VCU
2016-01-10,400839260,Illinois,Purdue
2016-01-10,400839277,Wake Forest,NC State
2016-01-10,400839287,Indiana,Ohio State
2016-01-10,400839322,Penn State,Michigan State
2016-01-10,400839758,Clemson,Louisville
2016-01-10,400840204,Butler,Villanova
2016-01-10,400840938,Saint Joseph's,Rhode Island
2016-01-10,400840939,Fordham,Richmond
2016-01-10,400843506,Detroit Mercy,Valparaiso
2016-01-10,400844028,Oregon,Stanford
