game_id,away,home,away_rank,home_rank,away_score,home_score,date
401408370,Gonzaga,  San Diego,2,NA,62,92,2022-02-03
401377441,UCLA,   Arizona,3,7,66,76,2022-02-03
401377442,USC,  Arizona State,19,NA,53,58,2022-02-03
401369280,Liberty,  Bellarmine,NA,NA,53,66,2022-02-03
401408074,Eastern Michigan,  Ohio,NA,NA,68,81,2022-02-03
401373247,Tennessee Tech,  Morehead State,NA,NA,68,75,2022-02-03
401369282,Kennesaw State,  Eastern Kentucky,NA,NA,81,82,2022-02-03
401373292,Southeast Missouri State,  UT Martin,NA,NA,63,84,2022-02-03
401373205,Murray State,  Austin Peay,NA,NA,53,65,2022-02-03
401402004,St. John's,  Georgetown,NA,NA,77,90,2022-02-03
401367482,Appalachian State,  Texas State,NA,NA,66,68,2022-02-03
401365466,Drexel,  Delaware,NA,NA,68,76,2022-02-03
401367486,Louisiana,  Little Rock,NA,NA,51,75,2022-02-03
401410513,Western Michigan,  Central Michigan,NA,NA,55,65,2022-02-03
401377743,South Florida,  UCF,NA,NA,49,68,2022-02-03
401372814,Southern Miss,  Florida International,NA,NA,67,77,2022-02-03
401372697,Louisiana Tech,  Florida Atlantic,NA,NA,73,83,2022-02-03
401372664,Western Kentucky,  Charlotte,NA,NA,59,78,2022-02-03
401370887,Bryant,  St. Francis (PA),NA,NA,82,89,2022-02-03
401370879,Fairleigh Dickinson,  St. Francis (BKN),NA,NA,64,81,2022-02-03
401370861,Merrimack,  Mount St. Mary's,NA,NA,53,69,2022-02-03
401370842,Sacred Heart,  Long Island University,NA,NA,75,79,2022-02-03
401370820,Wagner,  Central Connecticut,NA,NA,52,54,2022-02-03
401370749,North Carolina A&T,  Winthrop,NA,NA,54,64,2022-02-03
401368301,Youngstown State,  IUPUI,NA,NA,55,61,2022-02-03
401367485,South Alabama,  Georgia Southern,NA,NA,57,58,2022-02-03
401367484,Troy,  Georgia State,NA,NA,63,67,2022-02-03
401365464,Towson,  Hofstra,NA,NA,68,78,2022-02-03
401365463,UNC Wilmington,  Elon,NA,NA,65,78,2022-02-03
401365462,James Madison,  Northeastern,NA,NA,71,76,2022-02-03
401365461,Charleston,  William & Mary,NA,NA,61,84,2022-02-03
401371505,Dixie State,  Sam Houston,NA,NA,53,77,2022-02-03
401371504,Utah Valley,  Stephen F. Austin,NA,NA,59,78,2022-02-03
401372797,UTSA,  Rice,NA,NA,78,91,2022-02-03
401372738,Marshall,  Old Dominion,NA,NA,64,79,2022-02-03
401372597,Portland State,  Northern Colorado,NA,NA,99,106,2022-02-03
401371658,Northwestern State,  Houston Baptist,NA,NA,87,97,2022-02-03
401368300,Robert Morris,  UIC,NA,NA,75,80,2022-02-03
401367487,UL Monroe,  Arkansas State,NA,NA,59,60,2022-02-03
401365690,St. Thomas - Minnesota,  Kansas City,NA,NA,72,81,2022-02-03
401365689,Western Illinois,  Oral Roberts,NA,NA,85,90,2022-02-03
401365688,Omaha,  North Dakota State,NA,NA,64,71,2022-02-03
401365687,Denver,  North Dakota,NA,NA,79,81,2022-02-03
401369284,Stetson,  Lipscomb,NA,NA,71,77,2022-02-03
401371660,New Orleans,  Texas A&M-CC,NA,NA,70,79,2022-02-03
401371659,SE Louisiana,  McNeese,NA,NA,78,83,2022-02-03
401369283,North Florida,  Jacksonville State,NA,NA,76,88,2022-02-03
401369281,Florida Gulf Coast,  Central Arkansas,NA,NA,93,95,2022-02-03
401408920,San José State,  Utah State,NA,NA,62,78,2022-02-03
401408919,Boise State,  Wyoming,NA,NA,65,72,2022-02-03
401377444,Oregon State,  Utah,NA,NA,59,84,2022-02-03
401377443,Washington State,  Stanford,NA,NA,60,66,2022-02-03
401373864,Nicholls,  Incarnate Word,NA,NA,60,63,2022-02-03
401373267,Belmont,  Tennessee State,NA,NA,61,88,2022-02-03
401372516,Montana,  Weber State,NA,NA,75,80,2022-02-03
401372451,Idaho,  Southern Utah,NA,NA,59,75,2022-02-03
401371507,Seattle U,  Grand Canyon,NA,NA,66,78,2022-02-03
401371506,California Baptist,  New Mexico State,NA,NA,57,68,2022-02-03
401371153,Loyola Marymount,  Santa Clara,NA,NA,60,79,2022-02-03
401369285,Jacksonville,  North Alabama,NA,NA,50,56,2022-02-03
401408053,Pepperdine,  Pacific,NA,NA,76,81,2022-02-03
401377445,Oregon,  Colorado,NA,NA,51,66,2022-02-03
401373707,CSU Bakersfield,  Long Beach State,NA,NA,65,74,2022-02-03
401373706,UC Irvine,  UC Santa Barbara,NA,NA,52,53,2022-02-03
401373705,Cal Poly,  CSU Fullerton,NA,NA,50,61,2022-02-03
401373704,UC San Diego,  CSU Northridge,NA,NA,77,83,2022-02-03
401372581,Northern Arizona,  Sacramento State,NA,NA,61,62,2022-02-03
401371185,San Francisco,  BYU,NA,NA,59,73,2022-02-03
401377446,Washington,  California,NA,NA,63,84,2022-02-03
401373708,Hawai'i,  UC Riverside,NA,NA,59,64,2022-02-03
401371232,Saint Mary's,  Portland,NA,NA,54,75,2022-02-03
