player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Z. Najdawi,F,27,9,14,1,1,6,7,1,6,7,1,0,1,2,2,25,TRUE,2017-01-07,VMI,H
K. Harris,G,23,2,5,0,1,0,0,3,5,8,2,0,0,3,1,4,TRUE,2017-01-07,VMI,H
L. Allende,G,29,8,12,3,5,2,4,0,4,4,1,0,0,0,2,21,TRUE,2017-01-07,VMI,H
F. Johnson,G,25,2,7,2,4,3,4,0,1,1,2,2,0,2,4,9,TRUE,2017-01-07,VMI,H
W. Sledge,G,31,2,6,1,4,0,0,1,3,4,6,1,1,2,2,5,TRUE,2017-01-07,VMI,H
B. Duncan,F,5,0,0,0,0,0,0,0,2,2,0,1,0,1,1,0,FALSE,2017-01-07,VMI,H
B. White,F,10,0,3,0,2,0,0,0,2,2,1,1,1,2,1,0,FALSE,2017-01-07,VMI,H
T. Koopman,C,12,2,2,0,0,0,1,1,3,4,2,1,0,0,2,4,FALSE,2017-01-07,VMI,H
Q. Williams,G,11,0,8,0,3,0,1,0,0,0,1,1,0,0,2,0,FALSE,2017-01-07,VMI,H
M. Frierson,G,27,4,7,3,6,0,0,0,4,4,1,0,0,0,1,11,FALSE,2017-01-07,VMI,H
TEAM,NA,NA,29,64,10,26,11,17,8,32,40,17,7,3,12,18,79,FALSE,2017-01-07,VMI,H
