player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Armstrong,F,29,3,9,0,0,0,0,2,6,8,0,1,1,1,3,6,TRUE,2016-11-12,Western Kentucky,A
A. Warnock,C,18,2,5,0,0,0,0,1,4,5,0,0,0,1,2,4,TRUE,2016-11-12,Western Kentucky,A
T. Thomas,G,24,2,8,0,3,0,0,0,2,2,4,0,0,2,3,4,TRUE,2016-11-12,Western Kentucky,A
T. LeFlore,G,31,5,14,1,6,0,0,2,0,2,4,4,0,1,2,11,TRUE,2016-11-12,Western Kentucky,A
R. Simeon,G,25,8,15,7,11,2,3,0,1,1,1,0,0,2,4,25,TRUE,2016-11-12,Western Kentucky,A
A. Cleveland,F,7,0,0,0,0,0,0,2,0,2,1,0,1,2,2,0,FALSE,2016-11-12,Western Kentucky,A
M. Tyson,F,5,1,2,0,0,0,0,0,1,1,1,0,0,1,2,2,FALSE,2016-11-12,Western Kentucky,A
C. Butler,F,18,4,10,0,1,3,3,3,4,7,1,1,0,0,3,11,FALSE,2016-11-12,Western Kentucky,A
G. Hollaway,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-11-12,Western Kentucky,A
S. Rogers,G,19,0,6,0,4,0,0,0,3,3,0,1,0,2,3,0,FALSE,2016-11-12,Western Kentucky,A
A. Rogers,G,12,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,FALSE,2016-11-12,Western Kentucky,A
R. Gee,G,9,1,3,1,3,0,0,0,1,1,0,0,0,0,1,3,FALSE,2016-11-12,Western Kentucky,A
TEAM,NA,NA,26,74,9,29,5,6,12,27,39,12,7,2,13,27,66,FALSE,2016-11-12,Western Kentucky,A
