player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Marshall,F,22,2,4,0,0,2,3,1,2,3,0,1,1,0,3,6,TRUE,2011-11-21,Savannah St,H
A. Smith,C,32,3,8,1,2,4,8,0,2,2,0,1,1,1,0,11,TRUE,2011-11-21,Savannah St,H
R. Nored,G,29,1,3,0,0,5,6,2,2,4,5,4,0,3,3,7,TRUE,2011-11-21,Savannah St,H
C. Stigall,G,34,3,6,2,4,2,3,0,3,3,1,0,0,2,2,10,TRUE,2011-11-21,Savannah St,H
C. Hopkins,G,9,0,2,0,1,0,0,0,1,1,0,1,1,3,1,0,TRUE,2011-11-21,Savannah St,H
E. Fromm,F,3,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,FALSE,2011-11-21,Savannah St,H
G. Butcher,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-11-21,Savannah St,H
A. Smeathers,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-11-21,Savannah St,H
R. Jones,F,22,5,7,0,0,0,3,3,3,6,0,2,0,0,0,10,FALSE,2011-11-21,Savannah St,H
K. Woods,F,16,1,3,0,1,0,2,2,4,6,2,1,0,2,2,2,FALSE,2011-11-21,Savannah St,H
E. Kampen,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-11-21,Savannah St,H
A. Barlow,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-11-21,Savannah St,H
J. Aldridge,G,26,2,5,0,2,6,9,0,1,1,2,2,0,2,1,10,FALSE,2011-11-21,Savannah St,H
E. Kampen,G,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2011-11-21,Savannah St,H
TEAM,NA,NA,17,38,3,10,20,36,9,20,29,10,12,3,14,13,57,FALSE,2011-11-21,Savannah St,H
