player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. McRae,F,9,1,2,0,1,0,0,1,2,3,0,0,0,1,4,2,TRUE,2019-03-15,Central Michigan,N
J. Harris,G,31,5,14,1,9,1,1,1,4,5,3,1,1,1,1,12,TRUE,2019-03-15,Central Michigan,N
J. Graves,G,28,4,7,0,3,1,2,3,1,4,4,1,1,0,1,9,TRUE,2019-03-15,Central Michigan,N
C. Massinburg,G,37,5,17,3,11,8,10,2,7,9,2,1,2,1,1,21,TRUE,2019-03-15,Central Michigan,N
D. Jordan,G,33,7,10,1,3,1,4,3,4,7,2,2,1,2,4,16,TRUE,2019-03-15,Central Michigan,N
J. Williams,F,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2019-03-15,Central Michigan,N
N. Perkins,F,32,5,10,1,3,3,4,3,6,9,2,0,1,3,3,14,FALSE,2019-03-15,Central Michigan,N
D. Caruthers,G,27,4,6,0,2,3,3,2,2,4,2,1,0,3,4,11,FALSE,2019-03-15,Central Michigan,N
R. Segu,G,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2019-03-15,Central Michigan,N
TEAM,NA,NA,31,66,6,32,17,24,18,29,47,15,6,6,11,18,85,FALSE,2019-03-15,Central Michigan,N
