player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Barclay,F,9,1,1,0,0,0,0,1,0,1,0,1,1,0,2,2,TRUE,2005-01-09,Southern Miss,H
S. Njoya,F,13,1,1,0,0,2,2,0,0,0,0,1,1,0,2,4,TRUE,2005-01-09,Southern Miss,H
D. Erwin,F,20,2,4,0,0,0,0,2,3,5,1,1,1,1,3,4,TRUE,2005-01-09,Southern Miss,H
R. Carney,F,27,5,13,5,8,0,0,2,3,5,1,0,0,1,3,15,TRUE,2005-01-09,Southern Miss,H
S. Banks,F,24,2,7,1,3,0,0,0,2,2,5,1,0,0,1,5,TRUE,2005-01-09,Southern Miss,H
J. Dorsey,F,15,1,1,0,0,0,2,0,4,4,0,2,1,2,3,2,FALSE,2005-01-09,Southern Miss,H
W. Williams,F,4,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,FALSE,2005-01-09,Southern Miss,H
A. ThieroA,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2005-01-09,Southern Miss,H
A. Rice,G,39,3,10,2,7,3,4,2,4,6,3,1,2,2,0,11,FALSE,2005-01-09,Southern Miss,H
T. Beavers,G,8,0,1,0,0,0,0,0,2,2,0,0,0,1,0,0,FALSE,2005-01-09,Southern Miss,H
D. Washington Jr.,G,38,7,17,0,4,3,3,2,3,5,3,6,0,2,1,17,FALSE,2005-01-09,Southern Miss,H
TEAM,NA,NA,22,55,8,22,8,13,9,21,30,13,14,6,12,16,60,FALSE,2005-01-09,Southern Miss,H
