date,game_id,home,away
2012-12-19,323540016,Sacramento State,Montana State
2012-12-19,323540036,Colorado State,CSU Bakersfield
2012-12-19,323540071,Bradley,Mississippi Valley State
2012-12-19,323540113,UMass,Ohio
2012-12-19,323540119,Towson,Coppin State
2012-12-19,323540139,Saint Louis,Eastern Illinois
2012-12-19,323540140,UMKC,Iowa State
2012-12-19,323540166,New Mexico State,New Mexico
2012-12-19,323540179,St. Bonaventure,The Citadel
2012-12-19,323540204,Oregon State,Howard
2012-12-19,323540218,Temple,Canisius
2012-12-19,323540221,Pittsburgh,Delaware State
2012-12-19,323540258,Virginia,Morgan State
2012-12-19,323540276,Marshall,Savannah St
2012-12-19,323540277,West Virginia,Oakland
2012-12-19,323540324,Coastal Carolina,Clemson
2012-12-19,323540350,UNC Wilmington,UNC Greensboro
2012-12-19,323542011,Alabama State,Pepperdine
2012-12-19,323542032,Arkansas State,Murray State
2012-12-19,323542057,Belmont,South Dakota State
2012-12-19,323542083,Bucknell,Marist
2012-12-19,323542168,Dayton,Illinois State
2012-12-19,323542181,Drake,North Carolina Central
2012-12-19,323542184,Duquesne,Western Michigan
2012-12-19,323542294,Iowa,South Carolina State
2012-12-19,323542351,Loyola Marymount,Ole Miss
2012-12-19,323542429,Charlotte,Radford
2012-12-19,323542439,UNLV,Northern Iowa
2012-12-19,323542464,Northern Arizona,Montana
2012-12-19,323542501,Portland,North Florida
2012-12-19,323542547,Seattle,Northern Illinois
2012-12-19,323542550,Seton Hall,Longwood
2012-12-19,323542565,SIU-Edwardsville,Robert Morris-Springfield (IL)
2012-12-19,323542579,South Carolina,Appalachian State
2012-12-19,323542608,Saint Mary's,Pacific
2012-12-19,323542612,Saint Peter's,LIU Brooklyn
2012-12-19,323542638,UTEP,Oregon
2012-12-19,323542655,Tulane,UT Rio Grande Valley
2012-12-19,323542739,Green Bay,Marquette
2012-12-19,323542750,Wright State,Miami (OH)
2012-12-19,323543084,Utah Valley,Troy
