player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Patterson,F,24,2,4,0,0,1,2,1,3,4,0,0,0,1,2,5,TRUE,2019-11-06,Purdue,A
S. Hemphill,F,11,0,1,0,0,0,0,0,1,1,0,2,0,2,1,0,TRUE,2019-11-06,Purdue,A
J. McNair,F,15,1,4,0,0,0,0,2,2,4,0,0,0,2,4,2,TRUE,2019-11-06,Purdue,A
J. McCloud,G,31,4,13,1,6,1,3,1,2,3,2,0,0,4,3,10,TRUE,2019-11-06,Purdue,A
K. Hankerson,G,25,6,14,2,3,0,0,2,1,3,3,0,0,2,3,14,TRUE,2019-11-06,Purdue,A
W. Chevalier,F,5,1,2,1,2,0,0,0,0,0,1,0,0,0,0,3,FALSE,2019-11-06,Purdue,A
H. Crist,G,8,1,2,0,1,0,0,0,2,2,3,0,0,0,0,2,FALSE,2019-11-06,Purdue,A
P. Pipes,G,22,2,5,2,4,0,0,0,2,2,0,1,0,1,1,6,FALSE,2019-11-06,Purdue,A
T. Bell,G,27,1,8,1,2,2,2,1,3,4,1,0,1,1,1,5,FALSE,2019-11-06,Purdue,A
C. Schwartz,G,12,0,1,0,1,0,0,1,0,1,0,0,0,3,2,0,FALSE,2019-11-06,Purdue,A
A. Davis,G,20,5,9,0,1,0,2,0,2,2,2,1,0,0,0,10,FALSE,2019-11-06,Purdue,A
TEAM,NA,NA,23,63,7,20,4,9,12,21,33,12,4,1,16,17,57,FALSE,2019-11-06,Purdue,A
