player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4897970,P. Fallah,PF,0,0,1,0,0,0,0,1,2,3,0,0,0,4,0,0,Southern Utah,Grand Canyon,FALSE,TRUE,2024-02-10,A
4433168,J. Sibley,F,0,1,2,1,1,0,0,0,1,1,0,0,0,1,0,3,Southern Utah,Grand Canyon,FALSE,TRUE,2024-02-10,A
5107819,D. Ford,G,0,2,6,1,4,2,4,0,2,2,0,0,0,1,1,7,Southern Utah,Grand Canyon,FALSE,TRUE,2024-02-10,A
5105495,B. Housley,G,0,0,2,0,1,0,0,0,0,0,1,1,0,2,2,0,Southern Utah,Grand Canyon,FALSE,TRUE,2024-02-10,A
4398341,Z. Young,G,0,0,2,0,1,1,1,0,0,0,0,0,0,0,1,1,Southern Utah,Grand Canyon,FALSE,TRUE,2024-02-10,A
5177725,B. Felder,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Southern Utah,Grand Canyon,FALSE,FALSE,2024-02-10,A
5107160,C. Hutchison,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Utah,Grand Canyon,FALSE,FALSE,2024-02-10,A
5177722,P. Johnson,G,0,2,4,0,0,1,1,0,0,0,0,0,0,0,0,5,Southern Utah,Grand Canyon,FALSE,FALSE,2024-02-10,A
4702621,R. Jeter IV,G,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,2,Southern Utah,Grand Canyon,FALSE,FALSE,2024-02-10,A
NA,TEAM,NA,NA,6,18,2,7,4,6,2,7,9,1,3,0,8,6,18,Southern Utah,Grand Canyon,FALSE,FALSE,2024-02-10,A
