game_id,away,home,away_rank,home_rank,away_score,home_score,date
401579042,Texas A&M-Commerce,New Orleans,NA,NA,85,88,2024-01-08
401600652,Northeastern,Monmouth,NA,NA,62,81,2024-01-08
401606728,Howard,South Carolina State,NA,NA,82,78,2024-01-08
401604425,Delaware State,Morgan State,NA,NA,78,66,2024-01-08
401598023,Prairie View A&M,Southern,NA,NA,58,79,2024-01-08
401594406,Norfolk State,North Carolina Central,NA,NA,58,60,2024-01-08
401589740,Maryland-Eastern Shore,Coppin State,NA,NA,55,58,2024-01-08
401579014,McNeese,Northwestern State,NA,NA,68,59,2024-01-08
401581794,Incarnate Word,Lamar,NA,NA,59,75,2024-01-08
401578965,Houston Christian,Texas A&M-Corpus Christi,NA,NA,59,81,2024-01-08
401603001,Texas Southern,Grambling,NA,NA,54,52,2024-01-08
401600126,Alabama State,Arkansas-Pine Bluff,NA,NA,83,72,2024-01-08
401600102,Alabama A&M,Mississippi Valley State,NA,NA,78,70,2024-01-08
