player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5243220,G. Keeslar,32,3,4,2,3,0,0,2,2,4,2,1,3,0,0,8,Chattanooga,The Citadel,TRUE,TRUE,2025-02-22,H
4706016,F. Champion,20,1,3,0,0,2,3,1,3,4,5,1,0,2,3,4,Chattanooga,The Citadel,TRUE,TRUE,2025-02-22,H
5243216,J. Kostel,17,1,4,1,4,0,0,0,4,4,3,1,0,0,1,3,Chattanooga,The Citadel,TRUE,TRUE,2025-02-22,H
4703868,T. Bonham,31,5,13,4,10,1,1,0,3,3,1,1,1,2,0,15,Chattanooga,The Citadel,TRUE,TRUE,2025-02-22,H
4700827,B. Wieland,33,8,11,1,1,0,0,2,0,2,4,1,0,2,4,17,Chattanooga,The Citadel,TRUE,TRUE,2025-02-22,H
5243219,L. Diouf,9,1,4,0,1,1,2,1,0,1,1,0,0,0,1,3,Chattanooga,The Citadel,TRUE,FALSE,2025-02-22,H
5176111,C. Mulholland,7,2,3,0,0,1,3,2,0,2,1,0,1,0,0,5,Chattanooga,The Citadel,TRUE,FALSE,2025-02-22,H
4897859,M. Richards,10,3,4,0,0,1,1,2,1,3,1,0,1,0,3,7,Chattanooga,The Citadel,TRUE,FALSE,2025-02-22,H
5243222,P. Robison,8,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,Chattanooga,The Citadel,TRUE,FALSE,2025-02-22,H
4897365,H. Huff,33,3,13,2,11,6,6,1,0,1,1,1,0,0,1,14,Chattanooga,The Citadel,TRUE,FALSE,2025-02-22,H
NA,TEAM,NA,27,60,10,30,12,16,13,15,28,20,6,6,6,13,76,Chattanooga,The Citadel,TRUE,FALSE,2025-02-22,H
