player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5060685,K. Dawes,F,24,1,4,0,1,1,2,0,2,2,0,1,2,1,0,3,Rice,UC Irvine,TRUE,TRUE,2023-11-24,N
4431964,M. Fiedler,F,31,6,9,0,0,0,1,4,5,9,4,0,0,3,3,12,Rice,UC Irvine,TRUE,TRUE,2023-11-24,N
4905250,M. Mason,G,22,6,9,1,1,3,6,0,2,2,2,0,0,2,4,16,Rice,UC Irvine,TRUE,TRUE,2023-11-24,N
4593712,T. Evee,G,36,6,16,2,5,3,3,1,5,6,1,0,0,0,2,17,Rice,UC Irvine,TRUE,TRUE,2023-11-24,N
4592663,A. Selden,G,32,2,8,0,2,5,6,0,1,1,1,1,1,2,4,9,Rice,UC Irvine,TRUE,TRUE,2023-11-24,N
5107142,A. Akuchie,F,8,0,1,0,0,2,5,0,1,1,1,0,0,0,3,2,Rice,UC Irvine,TRUE,FALSE,2023-11-24,N
4708166,S. Alajiki,F,16,1,4,0,3,0,0,0,1,1,1,0,0,1,3,2,Rice,UC Irvine,TRUE,FALSE,2023-11-24,N
4823977,N. Shelby,G,10,1,1,0,0,0,0,0,1,1,0,1,0,1,0,2,Rice,UC Irvine,TRUE,FALSE,2023-11-24,N
4702875,A. Huseinovic,G,21,2,5,1,1,0,0,0,0,0,0,0,0,0,2,5,Rice,UC Irvine,TRUE,FALSE,2023-11-24,N
NA,TEAM,NA,NA,25,57,4,13,14,23,5,22,27,10,3,3,10,21,68,Rice,UC Irvine,TRUE,FALSE,2023-11-24,N
