player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5044426,F. Bidunga,15,1,1,0,0,0,0,0,0,0,0,1,1,1,2,2,Kansas,Baylor,FALSE,TRUE,2025-02-01,A
4432180,H. Dickinson,31,8,15,0,0,4,5,2,3,5,0,1,1,1,5,20,Kansas,Baylor,FALSE,TRUE,2025-02-01,A
4897251,Z. Mayo,32,3,9,2,7,0,0,0,5,5,3,0,0,2,1,8,Kansas,Baylor,FALSE,TRUE,2025-02-01,A
4602027,S. Moore,10,0,1,0,1,0,0,0,2,2,0,0,0,1,0,0,Kansas,Baylor,FALSE,TRUE,2025-02-01,A
4431983,D. Harris Jr.,33,4,9,0,3,4,7,0,2,2,8,2,1,3,1,12,Kansas,Baylor,FALSE,TRUE,2025-02-01,A
4433259,KJ Adams Jr.,30,2,5,0,0,2,3,3,3,6,1,1,1,4,3,6,Kansas,Baylor,FALSE,FALSE,2025-02-01,A
5108023,D. Coit,20,3,8,2,7,0,0,0,2,2,0,1,0,0,3,8,Kansas,Baylor,FALSE,FALSE,2025-02-01,A
5105603,AJ Storr,6,1,1,0,0,1,2,0,1,1,0,0,0,0,1,3,Kansas,Baylor,FALSE,FALSE,2025-02-01,A
4683682,R. Griffen,23,4,8,2,4,1,2,0,2,2,2,0,0,2,3,11,Kansas,Baylor,FALSE,FALSE,2025-02-01,A
NA,TEAM,NA,26,57,6,22,12,19,5,22,27,14,6,4,14,19,70,Kansas,Baylor,FALSE,FALSE,2025-02-01,A
