player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Eads,F,7,2,3,0,0,0,0,0,0,0,0,0,1,1,1,4,TRUE,2006-01-07,Quinnipiac,A
P.J. Flaherty,F,9,2,6,0,0,1,2,2,1,3,0,0,1,2,2,5,TRUE,2006-01-07,Quinnipiac,A
S. Manhanga,F,8,1,4,0,0,0,0,0,1,1,1,1,0,2,2,2,TRUE,2006-01-07,Quinnipiac,A
M. MacDonald,F,21,3,8,1,4,0,0,3,3,6,0,1,2,2,4,7,TRUE,2006-01-07,Quinnipiac,A
S. Friske,F,35,7,13,0,0,12,13,3,7,10,0,3,1,2,4,26,TRUE,2006-01-07,Quinnipiac,A
C. Skrelja,F,9,0,1,0,1,0,2,0,0,0,0,0,0,2,0,0,FALSE,2006-01-07,Quinnipiac,A
M. Becker,G,33,2,4,0,1,3,4,1,1,2,3,4,0,1,1,7,FALSE,2006-01-07,Quinnipiac,A
D. Huffman,G,38,2,7,1,5,1,2,1,4,5,0,2,0,2,2,6,FALSE,2006-01-07,Quinnipiac,A
K. Jeppesen,G,31,2,6,1,3,2,2,1,5,6,1,2,4,2,0,7,FALSE,2006-01-07,Quinnipiac,A
M. McAndrew,G,9,0,1,0,0,0,0,1,1,2,1,0,0,0,1,0,FALSE,2006-01-07,Quinnipiac,A
TEAM,NA,NA,21,53,3,14,19,25,12,23,35,6,13,9,17,17,64,FALSE,2006-01-07,Quinnipiac,A
