player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Williams,F,NA,5,11,2,4,5,5,0,5,5,1,1,1,3,1,17,TRUE,2022-01-25,Toledo,A
J. Mballa,F,NA,5,13,0,1,1,2,9,3,12,2,1,3,2,2,11,TRUE,2022-01-25,Toledo,A
D. Skogman,C,NA,1,1,1,1,0,0,1,4,5,3,0,0,0,1,3,TRUE,2022-01-25,Toledo,A
R. Segu,G,NA,3,15,1,4,2,2,0,3,3,2,0,2,1,3,9,TRUE,2022-01-25,Toledo,A
M. Jack,G,NA,3,12,1,4,0,0,5,2,7,1,0,1,4,2,7,TRUE,2022-01-25,Toledo,A
T. Fagan,F,NA,0,0,0,0,0,0,0,2,2,1,0,1,0,2,0,FALSE,2022-01-25,Toledo,A
B. Bertram,C,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2022-01-25,Toledo,A
C. Jones,G,NA,2,5,2,5,0,0,0,3,3,0,0,0,0,0,6,FALSE,2022-01-25,Toledo,A
K. Brewton,G,NA,3,6,2,4,1,2,0,0,0,0,0,0,0,3,9,FALSE,2022-01-25,Toledo,A
TEAM,NA,NA,22,62,9,23,9,11,16,22,38,10,2,8,10,15,62,FALSE,2022-01-25,Toledo,A
