date,game_id,home,away
2015-01-06,400585785,Iowa State,Oklahoma State
2015-01-06,400586223,Iona,Quinnipiac
2015-01-06,400586771,Cincinnati,East Carolina
2015-01-06,400586772,Houston,UCF
2015-01-06,400587487,Toledo,Central Michigan
2015-01-06,400587488,Akron,Western Michigan
2015-01-06,400587901,Florida State,Virginia Tech
2015-01-06,400587902,Boston College,Pittsburgh
2015-01-06,400588404,Georgetown,Marquette
2015-01-06,400588405,Butler,Providence
2015-01-06,400588406,St. John's,Villanova
2015-01-06,400588724,North Florida,Trinity Baptist
2015-01-06,400588725,UMKC,South Carolina Upstate
2015-01-06,400591244,Columbia,Stony Brook
2015-01-06,400591317,Princeton,Norfolk State
2015-01-06,400591623,San Diego State,New Mexico
2015-01-06,400595448,Penn State,Michigan
2015-01-06,400595449,Minnesota,Ohio State
2015-01-06,400596111,Vanderbilt,Auburn
2015-01-06,400596457,New Hampshire,Albany
2015-01-06,400597316,Georgia,Arkansas
2015-01-06,400597317,Kentucky,Ole Miss
2015-01-06,400597318,Alabama,Texas A&M
2015-01-06,400598586,Saint Mary's,Morgan State
2015-01-06,400599463,South Florida,UConn
2015-01-06,400599614,George Washington,Saint Louis
2015-01-06,400600651,New Mexico State,New Mexico Highlands
