player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Dotsenko,F,22,1,4,0,2,2,2,0,2,2,1,0,0,0,0,4,TRUE,2021-01-29,Utah Valley,A
J. Jackson Jr.,F,27,7,16,1,2,3,4,0,3,3,2,2,0,4,3,18,TRUE,2021-01-29,Utah Valley,A
S. Bogues,G,40,2,7,1,3,2,4,0,4,4,0,1,1,1,2,7,TRUE,2021-01-29,Utah Valley,A
M. Gipson,G,31,0,3,0,0,0,0,0,1,1,1,1,0,0,1,0,TRUE,2021-01-29,Utah Valley,A
S. Daniel,G,26,3,7,0,1,0,0,0,1,1,1,1,0,2,2,6,TRUE,2021-01-29,Utah Valley,A
H. Ngalamulume,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2021-01-29,Utah Valley,A
J. Hopkins,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-01-29,Utah Valley,A
C. Golden,G,5,2,3,0,0,2,2,0,0,0,1,0,1,1,1,6,FALSE,2021-01-29,Utah Valley,A
F. Hicks,G,10,1,5,0,2,1,1,0,0,0,0,0,0,0,1,3,FALSE,2021-01-29,Utah Valley,A
J. Madimba,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-01-29,Utah Valley,A
T. Small,G,33,5,6,1,1,5,5,3,3,6,0,2,0,1,4,16,FALSE,2021-01-29,Utah Valley,A
C. Starks,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2021-01-29,Utah Valley,A
TEAM,NA,NA,21,51,3,11,15,18,4,14,18,6,7,2,9,17,60,FALSE,2021-01-29,Utah Valley,A
